,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info,condition
1216,47,0.0,0.0,0.0,0.0,0.5669467095138409,0.47140452079103173,0.5669467095138409,0.47140452079103173,0.7561771756836664,INV>CHI,7,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1217,48,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.4920925552586024,CHI>INV,4,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1218,49,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.40779764135926955,INV>CHI,3,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1219,50,0.7071067811865475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4422211522762023,CHI>INV,1,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1220,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41362901577645195,INV>CHI,2,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1221,52,0.31622776601683794,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.2747248141111418,CHI>INV,4,10,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1222,53,0.0,0.0,0.17541160386140586,0.0,0.0944911182523068,0.0,0.0944911182523068,0.0,0.48181803434949555,INV>MOT,10,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1223,54,0.12126781251816648,0.11322770341445959,0.17817416127494962,0.0,0.30304576336566325,0.0,0.30304576336566325,0.0,0.6397148503976346,MOT>INV,7,14,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1224,55,0.6030226891555271,0.2773500981126146,0.6933752452815365,0.2773500981126146,0.0,0.0,0.0,0.0,0.3938651784069567,INV>CHI,14,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1225,56,0.6030226891555271,0.48507125007266594,0.6030226891555271,0.48507125007266594,0.15811388300841897,0.0,0.15811388300841897,0.0,0.5929312821505052,CHI>INV,2,16,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1226,57,0.6030226891555271,0.0,0.6030226891555271,0.0,0.0,0.0,0.0,0.0,0.2748078364524722,INV>CHI,16,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1227,58,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.17959320379168098,CHI>INV,2,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1228,59,0.32444284226152503,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.3807730212455346,INV>CHI,2,11,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1229,60,0.6069769786668838,0.12909944487358058,0.7423074889580903,0.23570226039551587,0.0,0.0,0.0,0.0,0.5741991893632801,CHI>INV,11,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1230,61,0.545544725589981,0.14433756729740646,0.545544725589981,0.14433756729740646,0.0,0.0,0.0,0.0,0.47938954998111716,INV>CHI,7,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1231,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489862907126069,CHI>INV,7,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1232,63,0.2672612419124244,0.0,0.4745789978762495,0.0,0.10660035817780521,0.0,0.10206207261596577,0.0,0.6768088157713011,INV>CHI,4,20,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1233,64,0.3651483716701107,0.314970394174356,0.36514837167011077,0.37796447300922725,0.22019275302527208,0.0,0.26352313834736496,0.0,0.6630645079410638,CHI>INV,20,11,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1234,65,0.25819888974716115,0.23570226039551587,0.2886751345948129,0.23570226039551587,0.0975900072948533,0.0,0.0975900072948533,0.0,0.5883615961871898,INV>CHI,11,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1235,66,0.22645540682891918,0.11785113019775793,0.22645540682891918,0.11785113019775793,0.1315903389919538,0.0,0.1315903389919538,0.0,0.6089134517435407,CHI>INV,7,17,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1236,67,0.7071067811865476,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.37958984735992696,INV>CHI,17,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1237,68,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.33552828900932496,CHI>INV,1,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1238,69,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.33552828900932496,INV>CHI,7,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1239,70,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3410090132988217,CHI>INV,1,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1240,71,0.0,0.0,0.0,0.0,0.5345224838248487,0.0,0.5345224838248487,0.0,,INV>CHI,5,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1241,72,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.4999999999999999,0.0,,CHI>INV,2,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1242,73,0.0,0.0,0.0,0.0,0.2357022603955158,0.0,0.2357022603955158,0.0,0.32261134258183255,INV>CHI,2,9,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1243,74,0.3380617018914066,0.12499999999999997,0.253546276418555,0.12499999999999997,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3524030126210731,CHI>INV,9,9,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1244,75,0.2461829819586655,0.0,0.2461829819586655,0.0,0.0,0.0,0.0,0.0,0.4432407986130612,INV>CHI,9,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1245,76,0.492365963917331,0.0,0.492365963917331,0.0,0.0,0.0,0.0,0.0,0.41232016553269535,CHI>INV,4,10,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1246,77,0.3651483716701107,0.0,0.3651483716701107,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.3365982035121202,INV>CHI,10,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1247,78,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.32398649955707737,CHI>INV,4,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1248,79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11455539320405206,INV>CHI,1,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1249,80,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.19842254862242614,CHI>INV,1,12,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1250,81,0.4800793585191832,0.0,0.5788287614163061,0.0657951694959769,0.06804138174397717,0.0,0.06804138174397717,0.0,0.6840160796981145,INV>CHI,12,16,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1251,82,0.3779644730092272,0.0,0.4166666666666667,0.09759000729485333,0.09622504486493764,0.0,0.1924500897298753,0.0,0.46495298615439906,CHI>INV,16,6,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1252,83,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.26663320309728067,INV>CHI,6,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1253,84,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.3022003383101046,CHI>INV,2,6,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1254,85,0.5477225575051661,0.31622776601683794,0.5477225575051661,0.31622776601683794,0.0,0.0,0.0,0.0,0.11133564534526696,INV>CHI,6,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1255,86,0.33806170189140655,0.0,0.33806170189140655,0.0,0.0,0.0,0.0,0.0,0.059823196889282615,CHI>INV,3,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1256,87,0.09622504486493764,0.0,0.09128709291752768,0.0,0.13483997249264842,0.0,0.13483997249264842,0.0,0.6098443778375822,INV>CHI,5,11,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1257,88,0.3003757045930553,0.0,0.3670651741928988,0.0,0.0,0.0,0.0,0.0,0.6356661270157868,CHI>INV,11,12,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1258,89,0.4588314677411235,0.0,0.4588314677411235,0.0,0.0,0.0,0.0,0.0,0.7058644009253612,INV>CHI,12,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1259,90,0.4082482904638631,0.24253562503633297,0.7624928516630234,0.4588314677411235,0.0,0.0,0.0,0.0,0.6007570929998094,CHI>INV,2,16,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1260,91,0.20412414523193154,0.0,0.7624928516630234,0.0,0.0,0.0,0.0,0.0,0.1484516033766763,INV>CHI,16,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1261,92,0.0,0.0,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.08832539960908492,CHI>INV,1,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1262,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151342465517594,INV>CHI,4,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1263,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42983511126708707,CHI>INV,5,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1264,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29478219591553,INV>CHI,1,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1265,96,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.48670476977844757,CHI>INV,1,14,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1266,97,0.7807200583588266,0.447213595499958,0.7807200583588266,0.447213595499958,0.11785113019775793,0.0,0.11785113019775793,0.0,0.6251663888676018,INV>CHI,14,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1267,98,0.3872983346207417,0.19245008972987526,0.3535533905932738,0.19245008972987526,0.0,0.0,0.0,0.0,0.4103732556438098,CHI>INV,4,10,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1268,99,0.4999999999999999,0.5773502691896257,0.35355339059327373,0.3849001794597505,0.31622776601683794,0.0,0.31622776601683794,0.0,0.10560218204888627,INV>CHI,10,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1269,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09041001002066318,CHI>INV,4,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1270,101,0.31622776601683794,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.4361842536542959,INV>CHI,2,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1271,102,0.31622776601683794,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.4361842536542959,CHI>INV,5,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1272,103,0.40824829046386296,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.2995030822607154,INV>CHI,2,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1273,104,0.3464101615137755,0.0,0.3611575592573077,0.0,0.0,0.0,0.0,0.0,0.49226340728252405,CHI>INV,3,14,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1274,105,0.6,0.0,0.6255432421712244,0.0,0.0,0.0,0.0,0.0,0.4509194797526519,INV>CHI,14,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1275,106,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3911317697520733,CHI>INV,1,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1276,107,0.7559289460184544,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.4539537231232782,INV>CHI,1,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1277,108,0.0,0.0,0.5773502691896258,0.25,0.16903085094570328,0.0,0.16903085094570328,0.0,0.5016962275809832,CHI>INV,5,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1278,109,0.20412414523193154,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.2603872187431635,INV>CHI,5,6,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1279,110,0.47809144373375745,0.0,0.5345224838248488,0.11952286093343936,0.11322770341445959,0.0,0.22645540682891918,0.0,0.6060741114319536,CHI>INV,6,13,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1280,111,0.2970442628930023,0.0,0.6236095644623236,0.15430334996209194,0.0,0.0,0.0,0.0,0.5043443756300072,INV>MOT,13,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1281,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>INV,4,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1282,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV>CHI,1,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1283,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>INV,2,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1284,115,0.5999999999999999,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.2766694106522627,INV>CHI,5,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1285,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450894202640243,CHI>INV,3,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1286,117,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.3518159944909929,INV>CHI,1,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1287,118,0.7071067811865475,0.5669467095138409,0.6882472016116852,0.5669467095138409,0.0,0.0,0.0,0.0,0.5494757050767691,CHI>INV,2,21,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1288,119,0.7669649888473704,0.07715167498104596,0.6859943405700353,0.07715167498104596,0.12379689211803459,0.0,0.12379689211803459,0.0,0.7082682497648046,INV>CHI,21,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1289,120,0.3779644730092272,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.4106874917386715,CHI>INV,7,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1290,121,0.0,0.0,0.5547001962252291,0.0,0.0,0.0,0.0,0.0,0.5322054665494874,INV>CHI,1,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1291,122,0.2886751345948129,0.2886751345948129,0.5163977794943223,0.25819888974716115,0.14285714285714285,0.0,0.14285714285714285,0.0,0.48343643971998684,CHI>INV,7,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1292,123,0.5070925528371099,0.20412414523193154,0.4082482904638631,0.20412414523193154,0.0,0.0,0.16903085094570328,0.0,0.3714855662242962,INV>CHI,7,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1293,124,0.5,0.25,0.5,0.0,0.19999999999999996,0.0,0.19999999999999996,0.0,0.48765974850284244,CHI>INV,5,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1294,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5858394611373535,INV>CHI,5,6,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1295,126,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.23570226039551587,0.0,0.373795672637138,CHI>MOT,6,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1296,127,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.44603540977331835,MOT>INV,3,16,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1297,128,0.48989794855663554,0.0,0.48989794855663554,0.0,0.0,0.0,0.0,0.0,0.6183966456217298,INV>CHI,16,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1298,129,0.22360679774997896,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.5393856792394699,CHI>INV,5,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1299,130,0.17407765595569785,0.0,0.17407765595569785,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.4230280804082184,INV>CHI,4,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1300,131,0.2955402316445243,0.0,0.39999999999999997,0.06804138174397716,0.06085806194501846,0.0,0.18257418583505539,0.0,0.6804979112305964,CHI>INV,7,24,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1301,132,0.2773500981126146,0.0,0.39391929857916763,0.0,0.0,0.0,0.0,0.0,0.6410485322594377,INV>CHI,24,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1302,133,0.3779644730092272,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5666059486243962,CHI>INV,1,8,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1303,134,0.5103103630798288,0.0,0.2651650429449553,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.40550951498905574,INV>CHI,8,10,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1304,135,0.43301270189221935,0.0,0.43301270189221935,0.0,0.14433756729740646,0.0,0.14433756729740646,0.0,0.331506164325279,CHI>INV,10,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1305,136,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3315819381478725,INV>CHI,4,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1306,137,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.23515331278000484,CHI>INV,1,10,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1307,138,0.8017837257372732,0.19245008972987526,0.8017837257372732,0.19245008972987526,0.31622776601683794,0.0,0.31622776601683794,0.0,0.4210424485608175,INV>CHI,10,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1308,139,0.0,0.0,0.3999999999999999,0.2581988897471611,0.20412414523193154,0.0,0.20412414523193154,0.0,0.4350342329981547,CHI>INV,4,6,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1309,140,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.2426650700170503,INV>CHI,6,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1310,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39277651712627115,CHI>INV,1,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1311,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16872831470125516,INV>CHI,4,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1312,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24484371025960638,CHI>INV,3,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1313,144,0.23570226039551587,0.2886751345948129,0.23570226039551587,0.2886751345948129,0.22360679774997896,0.0,0.22360679774997896,0.0,0.5928695583913086,INV>CHI,5,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1314,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394767280518344,CHI>INV,4,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1315,146,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.3057583121141936,INV>CHI,3,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1316,147,0.20412414523193154,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.35315130921953064,CHI>INV,4,6,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1317,148,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,,INV>CHI,6,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1318,149,0.3779644730092272,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,,CHI>INV,1,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1319,150,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5140278743753631,INV>CHI,7,6,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1320,151,0.2182178902359924,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.31978191136433853,CHI>INV,6,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1321,152,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.23656029767757758,INV>CHI,3,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1322,153,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.26962771845292854,CHI>INV,1,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1323,154,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.26936452912610687,INV>CHI,3,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1324,155,0.33333333333333337,0.0,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.2735306915613239,CHI>INV,3,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1325,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378452850531297,INV>CHI,5,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1326,157,0.0,0.0,0.0,0.0,0.20412414523193148,0.0,0.20412414523193148,0.0,0.5102630115301113,CHI>INV,2,12,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1327,158,0.20203050891044214,0.31980107453341566,0.20203050891044214,0.31980107453341566,0.3273268353539886,0.0,0.3273268353539886,0.0,0.7292622316018694,INV>CHI,12,7,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1328,159,0.5000000000000001,0.20412414523193148,0.5000000000000001,0.20412414523193148,0.1889822365046136,0.0,0.1889822365046136,0.0,0.1730898563165284,CHI>INV,7,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1329,160,0.2182178902359924,0.19245008972987526,0.3849001794597505,0.0,0.3441236008058426,0.0,0.3441236008058426,0.0,0.19158239439103308,INV>CHI,4,11,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1330,161,0.26111648393354675,0.07273929674533079,0.26111648393354675,0.14547859349066158,0.29019050004400465,0.0,0.29019050004400465,0.0,0.5696768068542634,CHI>INV,11,22,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1331,162,0.45643546458763845,0.0,0.5477225575051661,0.1091089451179962,0.0,0.0,0.0,0.0,0.46090954424687447,INV>CHI,22,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1332,163,0.5872202195147035,0.0,0.6459422414661737,0.07624928516630233,0.049088069367381595,0.0,0.049088069367381595,0.0,0.5146493329536005,CHI>INV,5,39,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1333,164,0.5669467095138409,0.228747855498907,0.5345224838248488,0.43580096445528327,0.45635689750476227,0.0,0.45635689750476227,0.0,0.18655767198532858,INV>CHI,39,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1334,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13926516001208167,CHI>INV,5,6,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1335,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15609948313716782,INV>CHI,6,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1336,167,0.4629100498862757,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.2291520148714391,CHI>INV,2,13,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1337,168,0.3903600291794133,0.0,0.4303314829119352,0.0,0.0,0.0,0.0,0.0,0.6985285589542604,INV>CHI,13,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1338,169,0.5449492609130661,0.0,0.5070925528371099,0.1091089451179962,0.0,0.0,0.0,0.0,0.7303240208960223,CHI>INV,5,18,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1339,170,0.4,0.15811388300841897,0.4264014327112209,0.223606797749979,0.3227486121839514,0.08084520834544433,0.3077287274483318,0.08084520834544433,0.6288635584998239,INV>CHI,18,10,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1340,171,0.8006407690254358,0.16012815380508716,0.6708203932499369,0.06933752452815364,0.3202563076101743,0.0,0.3202563076101743,0.0,0.4421444071814892,CHI>INV,10,11,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1341,172,0.4803844614152615,0.16666666666666669,0.5773502691896257,0.11180339887498948,0.2773500981126146,0.0,0.2773500981126146,0.0,0.3356300200455282,INV>CHI,11,4,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1342,173,0.6793662204867575,0.2721655269759087,0.8215838362577491,0.4216370213557839,0.1091089451179962,0.0,0.1091089451179962,0.0,0.3609898584940604,CHI>INV,4,15,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1343,174,0.0,0.0,0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.26719448849622074,INV>CHI,15,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1344,175,0.31622776601683794,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.2613218821788452,CHI>INV,2,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1345,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24794933567743926,INV>CHI,3,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1346,177,0.6396021490668313,0.3333333333333333,0.6396021490668313,0.3333333333333333,0.0,0.0,0.0,0.0,0.23203635654192944,CHI>INV,2,10,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1347,178,0.26967994498529685,0.0,0.40451991747794525,0.0,0.0,0.0,0.0,0.0,0.375864924456909,INV>CHI,10,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1348,179,0.39223227027636803,0.0,0.39223227027636803,0.0,0.3872983346207417,0.30151134457776363,0.3872983346207417,0.30151134457776363,0.6009969967989924,CHI>INV,5,12,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1349,180,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5413614167065839,INV>CHI,12,2,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1350,181,0.0,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.4569329886938708,CHI>INV,2,8,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1351,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26826846727156906,INV>CHI,8,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1352,183,0.35355339059327373,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.29424872700200366,CHI>INV,1,8,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1353,184,0.0,0.0,0.4999999999999999,0.26726124191242434,0.3086066999241839,0.0,0.3086066999241839,0.0,0.32674560386798945,INV>CHI,8,3,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1354,185,0.17407765595569785,0.0,0.0,0.0,0.0,0.0,0.140028008402801,0.0,0.42702254673674256,CHI>INV,3,11,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1355,186,0.30151134457776363,0.0,0.5547001962252291,0.0,0.0,0.0,0.0,0.0,0.276020648210079,INV>CHI,11,1,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1356,187,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.26166764738011483,CHI>INV,1,5,085NL.cha.conv.txt-select.txt-rand.txt,SLI
1357,188,0.7302967433402214,0.0,0.6324555320336759,0.22360679774997896,0.0,0.0,0.0,0.0,0.38886144944637313,INV>CHI,5,6,085NL.cha.conv.txt-select.txt-rand.txt,SLI
