,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info
685,23,0.4216370213557839,0.20412414523193148,0.4216370213557839,0.20412414523193148,0.0,0.0,0.0,0.0,0.5103426346466226,MOT>CHI,9,4,time157-time169-cond0
686,24,0.1543033499620919,0.0,0.29814239699997197,0.0,0.0,0.0,0.0,0.0,0.5656771709258982,CHI>MOT,4,14,time157-time169-cond0
687,25,0.5345224838248487,0.0,0.6454972243679028,0.2581988897471611,0.0,0.0,0.0,0.0,0.22095450132460281,MOT>CHI,14,2,time157-time169-cond0
688,26,0.17677669529663687,0.0,0.17677669529663687,0.0,0.0,0.0,0.0,0.0,0.2326662988185204,CHI>MOT,2,10,time157-time169-cond0
689,27,0.19611613513818402,0.19611613513818402,0.19611613513818402,0.19611613513818402,0.3086066999241839,0.0,0.3086066999241839,0.0,0.5096076951595392,MOT>CHI,10,3,time157-time169-cond0
690,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600632792446933,CHI>MOT,3,2,time157-time169-cond0
691,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955961881919111,MOT>CHI,2,1,time157-time169-cond0
692,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33392863893460867,CHI>MOT,1,9,time157-time169-cond0
693,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222182021886584,MOT>CHI,9,1,time157-time169-cond0
694,32,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.13736056394868904,0.0,0.4750499271651727,CHI>MOT,1,29,time157-time169-cond0
695,33,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.13736056394868904,0.0,0.4750499271651727,MOT>CHI,29,1,time157-time169-cond0
696,34,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.18569533817705186,0.0,0.45190814786679967,CHI>MOT,1,21,time157-time169-cond0
697,35,0.5144957554275265,0.22360679774997896,0.6246950475544243,0.41702882811414954,0.13130643285972254,0.0,0.13130643285972254,0.0,0.3143629024715269,MOT>CHI,21,2,time157-time169-cond0
698,36,0.5669467095138409,0.5345224838248488,0.5303300858899106,0.5345224838248488,0.0,0.0,0.0,0.0,0.17902294112717598,CHI>MOT,2,13,time157-time169-cond0
699,37,0.2672612419124244,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2788179753961981,MOT>CHI,13,1,time157-time169-cond0
700,38,0.0,0.0,0.0,0.0,0.09016696346674323,0.0,0.0873704056661038,0.0,0.39460719997094684,CHI>MOT,1,65,time157-time169-cond0
701,39,0.13303802104754786,0.0,0.17349447958987207,0.0,0.0,0.0,0.0,0.0,0.5111379219783416,MOT>CHI,65,1,time157-time169-cond0
702,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31089144468203367,CHI>MOT,1,6,time157-time169-cond0
703,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32096793930718637,MOT>CHI,6,5,time157-time169-cond0
704,42,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.11180339887498948,0.0,0.5567829464974141,CHI>MOT,5,14,time157-time169-cond0
705,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12628141601489695,MOT>CHI,14,1,time157-time169-cond0
706,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13362435812336115,CHI>MOT,1,9,time157-time169-cond0
707,45,0.6123724356957945,0.6708203932499369,0.6708203932499369,0.4999999999999999,0.19245008972987526,0.0,0.19245008972987526,0.0,,MOT>CHI,9,3,time157-time169-cond0
708,46,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,3,1,time157-time169-cond0
709,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,3,time157-time169-cond0
710,48,0.3611575592573077,0.0,0.4147806778921702,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,3,13,time157-time169-cond0
711,49,0.3730019232961255,0.0,0.4819315973414993,0.14433756729740646,0.0,0.0,0.0,0.0,0.3051859315310199,MOT>CHI,13,5,time157-time169-cond0
712,50,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.16224077641178603,CHI>MOT,5,3,time157-time169-cond0
713,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672700537003722,MOT>CHI,3,1,time157-time169-cond0
714,52,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6212818018107786,CHI>MOT,1,9,time157-time169-cond0
715,53,0.30151134457776363,0.0,0.6030226891555273,0.0,0.0,0.0,0.0,0.0,0.1378007987263582,MOT>CHI,9,1,time157-time169-cond0
716,54,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.12022363182135776,CHI>MOT,1,6,time157-time169-cond0
717,55,0.6123724356957945,0.0,0.6123724356957945,0.0,0.0,0.0,0.0,0.0,0.4037657149783138,MOT>CHI,6,3,time157-time169-cond0
718,56,0.34050261230349943,0.0827605888602368,0.34050261230349943,0.172773685116272,0.26490647141300877,0.0,0.26490647141300877,0.0,0.5108538755001956,CHI>MOT,3,46,time157-time169-cond0
719,57,0.16222142113076254,0.0,0.08058229640253803,0.0,0.11470786693528087,0.0,0.11470786693528087,0.0,0.5036817186975475,MOT>CHI,46,1,time157-time169-cond0
720,58,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994639028777404,CHI>MOT,1,21,time157-time169-cond0
721,59,0.44791400876468346,0.09999999999999998,0.5687964589945211,0.27386127875258304,0.062257280636469035,0.0,0.062257280636469035,0.0,0.40153214794722136,MOT>CHI,21,6,time157-time169-cond0
722,60,0.23866718525271902,0.37573457465108967,0.23866718525271902,0.37573457465108967,0.265747001726367,0.0,0.265747001726367,0.0,0.612546916160847,CHI>MOT,6,33,time157-time169-cond0
723,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065698481327409,MOT>CHI,33,1,time157-time169-cond0
724,62,0.24253562503633297,0.0,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.4995346668474919,CHI>MOT,1,30,time157-time169-cond0
725,63,0.35921060405354976,0.0880450906325624,0.34815531191139565,0.09016696346674324,0.23145502494313785,0.0,0.23145502494313785,0.0,0.1974879892085516,MOT>CHI,30,4,time157-time169-cond0
726,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773573601497714,CHI>MOT,4,1,time157-time169-cond0
727,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39210604237216795,MOT>CHI,1,1,time157-time169-cond0
728,66,0.09667364890456635,0.0,0.09950371902099892,0.0,0.0,0.0,0.0,0.0,0.453760000616765,CHI>MOT,1,35,time157-time169-cond0
729,67,0.6767155423319645,0.0,0.5970223141259935,0.0,0.0,0.0,0.0,0.0,0.565234448448647,MOT>CHI,35,1,time157-time169-cond0
730,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31957269559276646,CHI>MOT,1,5,time157-time169-cond0
731,69,0.2581988897471611,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.22674313986673944,MOT>CHI,5,3,time157-time169-cond0
732,70,0.17407765595569785,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.18006834550492,CHI>MOT,3,11,time157-time169-cond0
733,71,0.3223291856101521,0.0,0.46291004988627577,0.0,0.0,0.0,0.0,0.0,0.5117271802561121,MOT>CHI,11,10,time157-time169-cond0
734,72,0.7511746287542015,0.15453348185725113,0.867639859165494,0.3889087296526011,0.0472455591261534,0.0,0.044194173824159216,0.0,0.6309336201035808,CHI>MOT,10,64,time157-time169-cond0
735,73,0.4029114820126901,0.0,0.5494422557947561,0.11180339887498948,0.0,0.0,0.0,0.0,0.2981161727559716,MOT>CHI,64,2,time157-time169-cond0
736,74,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.20083867719096138,CHI>MOT,2,10,time157-time169-cond0
737,75,0.0,0.0,0.0,0.0,0.20412414523193148,0.0,0.20412414523193148,0.0,0.5933510626884663,MOT>CHI,10,2,time157-time169-cond0
738,76,0.0,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.4288826439514518,CHI>MOT,2,11,time157-time169-cond0
739,77,0.4364357804719848,0.0,0.545544725589981,0.0,0.0,0.0,0.0,0.0,0.31722278192290465,MOT>CHI,11,4,time157-time169-cond0
740,78,0.7160390103945313,0.0,0.7607674567748487,0.0,0.15811388300841897,0.0,0.15811388300841897,0.0,0.44855769747175644,CHI>MOT,4,30,time157-time169-cond0
741,79,0.565685424949238,0.20412414523193148,0.625,0.37463432463267765,0.23717082451262844,0.0,0.23717082451262844,0.0,0.5649853704987226,MOT>CHI,30,4,time157-time169-cond0
742,80,0.22360679774997896,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.20175454224213452,CHI>MOT,4,5,time157-time169-cond0
743,81,0.33806170189140655,0.0,0.33806170189140655,0.0,0.0,0.0,0.0,0.0,0.2180627523252825,MOT>CHI,5,5,time157-time169-cond0
744,82,0.6556100681071858,0.17677669529663687,0.5107539184552492,0.17677669529663687,0.28284271247461895,0.0,0.28284271247461895,0.0,0.5270272136196208,CHI>MOT,5,30,time157-time169-cond0
745,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280049492006055,MOT>CHI,30,1,time157-time169-cond0
746,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46579208494676894,CHI>MOT,1,16,time157-time169-cond0
747,85,0.3535533905932738,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.21366410374728073,MOT>CHI,16,3,time157-time169-cond0
748,86,0.19245008972987526,0.0,0.3042903097250923,0.0,0.0,0.0,0.0,0.0,0.15904131043237468,CHI>MOT,3,28,time157-time169-cond0
749,0,0.6616931598844269,0.0816496580927726,0.7161148740394329,0.07905694150420949,0.07580980435789035,0.0,0.07580980435789035,0.0,0.6456017425211622,CHI>MOT,6,23,time143-time145-cond0
750,1,0.1543033499620919,0.0,0.15075567228888181,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,23,1,time143-time145-cond0
751,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,27,time143-time145-cond0
752,3,0.20225995873897262,0.0,0.24571804673358047,0.0,0.0,0.0,0.0,0.0,0.3074202651779324,MOT>CHI,27,3,time143-time145-cond0
753,4,0.10846522890932808,0.0,0.10846522890932808,0.0,0.0,0.0,0.0,0.0,0.5203360084366345,CHI>MOT,3,10,time143-time145-cond0
754,5,0.16666666666666669,0.0,0.17407765595569785,0.0,0.1091089451179962,0.0,0.3273268353539886,0.16666666666666666,0.14681372316791852,MOT>CHI,10,5,time143-time145-cond0
755,6,0.41602514716892186,0.0,0.43301270189221935,0.0,0.0,0.0,0.1091089451179962,0.0,0.03531540295846747,CHI>MOT,5,10,time143-time145-cond0
756,7,0.2773500981126146,0.0,0.5547001962252291,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,10,1,time143-time145-cond0
757,8,0.4472135954999579,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,16,time143-time145-cond0
758,9,0.22360679774997896,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.4533537262085271,MOT>CHI,16,1,time143-time145-cond0
759,10,0.08606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451233520236004,CHI>MOT,1,47,time143-time145-cond0
760,11,0.685248288864193,0.3125,0.6965737963514282,0.3396831102433787,0.1750752438129634,0.062017367294604234,0.1730969289631662,0.062017367294604234,0.69271278900118,MOT>CHI,47,6,time143-time145-cond0
761,12,0.40451991747794525,0.18257418583505536,0.5393598899705937,0.3651483716701107,0.12309149097933275,0.0,0.12309149097933275,0.0,,CHI>MOT,6,7,time143-time145-cond0
762,13,0.3779644730092272,0.20412414523193154,0.3779644730092272,0.20412414523193154,0.26967994498529685,0.0,0.26967994498529685,0.0,,MOT>CHI,7,5,time143-time145-cond0
763,14,0.6,0.11470786693528087,0.7,0.11470786693528087,0.09999999999999998,0.0,0.09999999999999998,0.0,0.16466316143928972,CHI>MOT,5,14,time143-time145-cond0
764,15,0.7844645405527362,0.0,0.7844645405527362,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,14,1,time143-time145-cond0
765,16,0.6255432421712244,0.0,0.6708203932499369,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,14,time143-time145-cond0
766,17,0.36313651960128146,0.23354968324845687,0.5039526306789697,0.25048971643405976,0.30316953129541624,0.0,0.43259045634870014,0.0,0.7838392862655841,MOT>CHI,14,13,time143-time145-cond0
767,18,0.36799003609699366,0.24702463563420496,0.3682298471593294,0.17393131069573453,0.08401680504168058,0.0,0.27055543236880497,0.0,0.7383004849643761,CHI>MOT,13,43,time143-time145-cond0
768,19,0.3803194146278324,0.0,0.6024144966768742,0.17928429140015903,0.0,0.0,0.047946330148538406,0.0,0.7216276511103009,MOT>CHI,43,5,time143-time145-cond0
769,20,0.3321819194149599,0.0,0.6024640760767093,0.0,0.0,0.0,0.0,0.0,0.7377218606932525,CHI>MOT,5,16,time143-time145-cond0
770,21,0.3321819194149599,0.0,0.4923659639173309,0.0,0.0,0.0,0.07453559924999299,0.0,0.5452107732579405,MOT>CHI,16,6,time143-time145-cond0
771,22,0.3265986323710904,0.0,0.447213595499958,0.0,0.0,0.0,0.0,0.0,0.5693793254608991,CHI>MOT,6,13,time143-time145-cond0
772,23,0.0,0.0,0.2626128657194451,0.0,0.17213259316477406,0.0,0.17213259316477406,0.0,,MOT>CHI,13,5,time143-time145-cond0
773,24,0.36514837167011066,0.0,0.35355339059327373,0.14907119849998599,0.06415002990995841,0.0,0.1796053020267749,0.0,,CHI>MOT,5,15,time143-time145-cond0
774,25,0.45643546458763834,0.0,0.6187184335382291,0.0,0.07273929674533079,0.0,0.2036532699906392,0.0,0.49693032864700537,MOT>CHI,15,7,time143-time145-cond0
775,26,0.43301270189221935,0.0,0.43301270189221935,0.0,0.16903085094570328,0.0,0.16903085094570328,0.0,0.48868750390413584,CHI>MOT,7,5,time143-time145-cond0
776,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40869041314418597,MOT>CHI,5,1,time143-time145-cond0
777,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4509505427573558,CHI>MOT,1,22,time143-time145-cond0
778,29,0.428845013935118,0.20412414523193154,0.5184758473652127,0.31980107453341566,0.24494897427831777,0.0,0.24494897427831777,0.0,0.3313864348790967,MOT>CHI,22,5,time143-time145-cond0
779,30,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.19225922873611423,CHI>MOT,5,1,time143-time145-cond0
780,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682714581715073,MOT>CHI,1,1,time143-time145-cond0
781,32,0.31622776601683794,0.0,0.29417420270727607,0.0,0.0,0.0,0.0,0.0,0.3621934375198106,CHI>MOT,1,45,time143-time145-cond0
782,33,0.511207720338155,0.14762034939153687,0.5698412946808923,0.23262105259961768,0.22991016490500177,0.0472455591261534,0.22991016490500177,0.0472455591261534,0.6177308365366557,MOT>CHI,45,9,time143-time145-cond0
783,34,0.0975900072948533,0.0,0.3464101615137754,0.0,0.0,0.0,0.0,0.0,0.3528969425641515,CHI>MOT,9,6,time143-time145-cond0
784,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768027970796807,MOT>CHI,6,1,time143-time145-cond0
785,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760070767554917,CHI>MOT,1,12,time143-time145-cond0
786,37,0.5345224838248488,0.14433756729740646,0.7252406676228422,0.14433756729740646,0.0,0.0,0.0,0.0,0.4307534401439579,MOT>CHI,12,7,time143-time145-cond0
787,38,0.35355339059327373,0.0,0.35355339059327373,0.0,0.16903085094570328,0.0,0.16903085094570328,0.0,0.6199401040351815,CHI>MOT,7,5,time143-time145-cond0
788,39,0.26967994498529685,0.0,0.3418817293789138,0.0,0.0,0.0,0.0,0.0,0.582719001038195,MOT>CHI,5,9,time143-time145-cond0
789,40,0.7018624063435964,0.23145502494313785,0.6788442333021307,0.2211629342323457,0.23210354127426377,0.0,0.23210354127426377,0.0,0.7293857659715857,CHI>MOT,9,21,time143-time145-cond0
790,41,0.795495128834866,0.41403933560541256,0.795495128834866,0.3956282840374722,0.058025885318565944,0.0,0.058025885318565944,0.0,0.6589716229810726,MOT>CHI,21,9,time143-time145-cond0
791,42,0.26382242650554316,0.0,0.7372097807744856,0.23488808780588138,0.10814761408717503,0.0,0.10814761408717503,0.0,0.6372802310428964,CHI>MOT,9,24,time143-time145-cond0
792,43,0.0,0.0,0.0,0.0,0.16222142113076254,0.0,0.16222142113076254,0.0,0.5861815405834088,MOT>CHI,24,1,time143-time145-cond0
793,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511181304491726,CHI>MOT,1,6,time143-time145-cond0
794,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511181304491726,MOT>CHI,6,1,time143-time145-cond0
795,46,0.6255432421712244,0.0,0.6396021490668313,0.0,0.0,0.0,0.0,0.0,0.45386795553329007,CHI>MOT,1,14,time143-time145-cond0
796,47,0.6527533657682196,0.0,0.7627700713964737,0.2581988897471611,0.0,0.0,0.0,0.0,0.6107711696238333,MOT>CHI,14,5,time143-time145-cond0
797,48,0.6154574548966636,0.0,0.6821910402406466,0.0,0.14815943949743843,0.0,0.18856180831641267,0.0,0.7072337584248342,CHI>MOT,5,40,time143-time145-cond0
798,49,0.27801921874276636,0.0,0.280056016805602,0.0,0.0,0.0,0.0,0.0,0.4683769772332764,MOT>CHI,40,3,time143-time145-cond0
799,50,0.4364357804719848,0.35355339059327373,0.4364357804719848,0.35355339059327373,0.0,0.0,0.0,0.0,0.19762452924762786,CHI>MOT,3,5,time143-time145-cond0
800,51,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.13324064817248948,MOT>CHI,5,7,time143-time145-cond0
801,52,0.6064784348631228,0.0,0.6708203932499369,0.0,0.07142857142857142,0.0,0.06900655593423542,0.0,0.7022219015480267,CHI>MOT,7,20,time143-time145-cond0
802,53,0.12909944487358055,0.0,0.3810003810005715,0.0,0.0,0.0,0.0,0.0,0.33355499251079823,MOT>CHI,20,2,time143-time145-cond0
803,54,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.19167588571012772,CHI>MOT,2,6,time143-time145-cond0
804,55,0.12309149097933275,0.0,0.10660035817780521,0.0,0.0,0.0,0.0,0.0,0.4286125204297567,MOT>CHI,6,7,time143-time145-cond0
805,56,0.23904572186687872,0.0,0.23904572186687872,0.0,0.1543033499620919,0.0,0.1543033499620919,0.0,0.6458342540230753,CHI>MOT,7,6,time143-time145-cond0
806,57,0.4743416490252569,0.0,0.4743416490252569,0.0,0.0,0.0,0.0,0.0,0.4418371865773011,MOT>CHI,6,5,time143-time145-cond0
807,58,0.7302967433402214,0.5773502691896258,0.6708203932499369,0.5773502691896258,0.0,0.0,0.0,0.0,0.26983279664038184,CHI>MOT,5,4,time143-time145-cond0
808,59,0.33333333333333337,0.0,0.6123724356957946,0.0,0.0,0.0,0.0,0.0,0.2741134322591483,MOT>CHI,4,6,time143-time145-cond0
809,60,0.33541019662496846,0.0,0.2581988897471611,0.0,0.10540925533894598,0.0,0.10540925533894598,0.0,0.3626048640294671,CHI>MOT,6,9,time143-time145-cond0
810,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13164854000765902,MOT>CHI,9,2,time143-time145-cond0
811,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12894169389070043,CHI>MOT,2,4,time143-time145-cond0
812,63,0.2581988897471611,0.2581988897471611,0.0,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.6520331290975768,MOT>CHI,4,6,time143-time145-cond0
813,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417394309576378,CHI>MOT,6,1,time143-time145-cond0
814,65,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.20946938798729275,MOT>CHI,1,3,time143-time145-cond0
815,66,0.09128709291752768,0.0,0.3202563076101743,0.0,0.0,0.0,0.0,0.0,0.2862136033937317,CHI>MOT,3,28,time143-time145-cond0
816,67,0.451848057057532,0.0,0.39629696195060854,0.0,0.0668153104781061,0.0,0.0668153104781061,0.0,0.3770989103444793,MOT>CHI,28,4,time143-time145-cond0
817,68,0.39605901719066977,0.0,0.39605901719066977,0.0,0.0,0.0,0.0,0.0,0.30943686654237657,CHI>MOT,4,12,time143-time145-cond0
818,69,0.48507125007266594,0.0,0.48507125007266594,0.0,0.0,0.0,0.0,0.0,0.20300410480423836,MOT>CHI,12,1,time143-time145-cond0
819,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682714581715073,CHI>MOT,1,1,time143-time145-cond0
820,71,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.266780398452954,MOT>CHI,1,6,time143-time145-cond0
821,72,0.39223227027636803,0.0,0.27386127875258304,0.0,0.0,0.0,0.0,0.0,0.5552561018246692,CHI>MOT,6,11,time143-time145-cond0
822,0,0.4789474720713998,0.0,0.5720775535473553,0.03627381250550058,0.11258799375612023,0.0,0.14804664203952103,0.0,0.6320672147344392,CHI>MOT,12,58,time127-time165-cond0
823,1,0.29386354969211675,0.0,0.5045045954972344,0.051298917604257706,0.037529331252040075,0.0,0.11103498152964078,0.0,0.4244132452519567,MOT>CHI,58,5,time127-time165-cond0
824,2,0.42624134206067077,0.05892556509887897,0.552344770738994,0.1656472891122698,0.2265146805917007,0.0,0.2904964468870634,0.0,0.3987981664779652,CHI>MOT,5,59,time127-time165-cond0
825,3,0.0936585811581694,0.0,0.08944271909999159,0.0,0.07235746052924216,0.0,0.06495698024616309,0.0,0.548918872846336,MOT>CHI,59,1,time127-time165-cond0
826,4,0.10660035817780521,0.0,0.09712858623572641,0.0,0.0,0.0,0.0,0.0,0.34853454243335946,CHI>MOT,1,67,time127-time165-cond0
827,5,0.6311687442672026,0.16222142113076252,0.46318355658658544,0.18738292224896536,0.07870417814679403,0.0,0.09736770630616433,0.0,0.4827066396734938,MOT>CHI,67,7,time127-time165-cond0
828,6,0.6690905164514723,0.36483290865513524,0.649514993382306,0.38024086058080475,0.2273835984708193,0.031242373398300098,0.2515006956064554,0.046324105461207944,0.4921883542556622,CHI>MOT,7,422,time127-time165-cond0
829,7,0.6787879133204587,0.0,0.6464748255707587,0.0,0.0,0.0,0.0,0.0,0.18286924317238873,MOT>CHI,422,1,time127-time165-cond0
830,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036963985469107286,CHI>MOT,1,4,time127-time165-cond0
831,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23527273573411422,MOT>CHI,4,1,time127-time165-cond0
832,10,0.2519763153394848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33213365084338653,CHI>MOT,1,38,time127-time165-cond0
833,11,0.6686478498357316,0.06711560552140244,0.7789240586062484,0.12451456127293807,0.2611164839335467,0.0576390417704235,0.3380617018914066,0.0576390417704235,0.6070308412406704,MOT>CHI,38,8,time127-time165-cond0
834,12,0.6666666666666666,0.0,0.6666666666666666,0.0,0.24999999999999994,0.0,0.24999999999999994,0.0,0.6345214194722796,CHI>MOT,8,2,time127-time165-cond0
835,13,0.20412414523193148,0.0,0.20412414523193148,0.0,0.0,0.0,0.0,0.0,0.48921501521772504,MOT>CHI,2,6,time127-time165-cond0
836,14,0.43684887642861214,0.09759000729485331,0.45226701686664544,0.08017837257372731,0.029386354969211673,0.0,0.029086486358157505,0.0,0.609760072003891,CHI>MOT,6,83,time127-time165-cond0
837,15,0.5578560024792014,0.13608276348795434,0.7016259831522005,0.20124611797498107,0.13021956891389475,0.0,0.12889076303432265,0.0,0.6129730394744619,MOT>CHI,83,9,time127-time165-cond0
838,16,0.6373560287810736,0.3119251469460218,0.5393598899705937,0.3699926849203736,0.18110814994391758,0.0,0.21774708517784636,0.0,0.6964013179009203,CHI>MOT,9,196,time127-time165-cond0
839,0,0.309426373877638,0.0,0.30304576336566325,0.0,0.1270001270001905,0.09759000729485333,0.1270001270001905,0.09759000729485333,0.580586172470949,CHI>MOT,4,30,time111-time127-cond0
840,1,0.41602514716892186,0.0,0.408248290463863,0.0,0.08980265101338744,0.0,0.08980265101338744,0.0,0.580586172470949,MOT>CHI,30,2,time111-time127-cond0
841,2,0.0,0.0,0.5345224838248487,0.0,0.0,0.0,0.0,0.0,0.31316316346239925,CHI>MOT,2,5,time111-time127-cond0
842,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28702643583641485,MOT>CHI,5,2,time111-time127-cond0
843,4,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.14389969326352525,CHI>MOT,2,4,time111-time127-cond0
844,5,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,4,2,time111-time127-cond0
845,6,0.6666666666666666,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,,CHI>MOT,2,5,time111-time127-cond0
846,7,0.3849001794597505,0.0,0.4999999999999999,0.35355339059327373,0.0,0.0,0.2581988897471611,0.0,0.12209380820451521,MOT>CHI,5,3,time111-time127-cond0
847,8,0.2886751345948129,0.0,0.2886751345948129,0.0,0.2182178902359924,0.0,0.2182178902359924,0.0,0.28267621097799944,CHI>MOT,3,7,time111-time127-cond0
848,9,0.3779644730092272,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3739467171269977,MOT>CHI,7,1,time111-time127-cond0
849,10,0.3779644730092272,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.17916507926097958,CHI>MOT,1,6,time111-time127-cond0
850,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18531818565382707,MOT>CHI,6,4,time111-time127-cond0
851,12,0.7302967433402214,0.0,0.7302967433402214,0.0,0.0,0.0,0.0,0.0,0.3458886246985753,CHI>MOT,4,5,time111-time127-cond0
852,13,0.3077935056255462,0.125,0.42257712736425823,0.22360679774997896,0.0,0.0,0.0,0.0,0.6340219072846839,MOT>CHI,5,15,time111-time127-cond0
853,14,0.3003757045930553,0.07216878364870323,0.5855400437691198,0.15811388300841897,0.0,0.0,0.0,0.0,0.45879095882389276,CHI>MOT,15,9,time111-time127-cond0
854,15,0.0,0.0,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.5638031282509246,MOT>CHI,9,1,time111-time127-cond0
855,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599717453706657,CHI>MOT,1,5,time111-time127-cond0
856,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153267897178146,MOT>CHI,5,5,time111-time127-cond0
857,18,0.6454972243679028,0.17677669529663687,0.7745966692414834,0.17677669529663687,0.0,0.0,0.0,0.0,0.22656299518598477,CHI>MOT,5,9,time111-time127-cond0
858,19,0.5976143046671968,0.31622776601683794,0.5976143046671968,0.31622776601683794,0.1178511301977579,0.0,0.13608276348795434,0.0,0.31066187247702604,MOT>CHI,9,6,time111-time127-cond0
