,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info
2458,2,0.4423258684646914,0.0,0.5547001962252291,0.0,0.0,0.0,0.0,0.0,,IME>CHI,20,1,1028.cha.conv.txt-rand.txt
2459,3,0.565685424949238,0.0,0.4120816918460671,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,27,1028.cha.conv.txt-rand.txt
2460,4,0.7145896010104964,0.20701966780270625,0.692820323027551,0.2760262237369417,0.2025478734167333,0.0,0.17712297710801903,0.0,0.5632321743572088,IME>CHI,27,8,1028.cha.conv.txt-rand.txt
2461,5,0.6936879756192958,0.2182178902359924,0.6936879756192958,0.2182178902359924,0.10540925533894598,0.0,0.10540925533894598,0.0,0.6658276179137768,CHI>IME,8,9,1028.cha.conv.txt-rand.txt
2462,6,0.6882472016116852,0.0,0.6882472016116852,0.0,0.0,0.0,0.0,0.0,0.20594167386026563,IME>CHI,9,1,1028.cha.conv.txt-rand.txt
2463,7,0.2886751345948129,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.36352556573906347,CHI>IME,1,10,1028.cha.conv.txt-rand.txt
2464,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,10,1,1028.cha.conv.txt-rand.txt
2465,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,2,1028.cha.conv.txt-rand.txt
2466,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4886595210139604,IME>CHI,2,6,1028.cha.conv.txt-rand.txt
2467,11,0.08333333333333333,0.0,0.10206207261596574,0.0,0.0,0.0,0.0,0.0,0.4996554837860935,CHI>IME,6,6,1028.cha.conv.txt-rand.txt
2468,12,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,,IME>CHI,6,1,1028.cha.conv.txt-rand.txt
2469,13,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,3,1028.cha.conv.txt-rand.txt
2470,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885288277180678,IME>CHI,3,8,1028.cha.conv.txt-rand.txt
2471,15,0.0,0.0,0.23570226039551587,0.0,0.4743416490252569,0.2182178902359924,0.4743416490252569,0.2182178902359924,0.7012190841410432,CHI>IME,8,4,1028.cha.conv.txt-rand.txt
2472,16,0.0,0.0,0.6236095644623235,0.14433756729740646,0.12126781251816648,0.0,0.12126781251816648,0.0,0.4918583179657561,IME>CHI,4,17,1028.cha.conv.txt-rand.txt
2473,17,0.25819888974716115,0.17677669529663687,0.43033148291193524,0.0,0.0,0.0,0.0,0.0,0.4070180487952183,CHI>IME,17,3,1028.cha.conv.txt-rand.txt
2474,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869957459642656,IME>CHI,3,2,1028.cha.conv.txt-rand.txt
2475,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19376107175977864,CHI>IME,2,3,1028.cha.conv.txt-rand.txt
2476,20,0.0,0.0,0.09534625892455921,0.0,0.0,0.0,0.0,0.0,0.33103093479286627,IME>CHI,3,8,1028.cha.conv.txt-rand.txt
2477,21,0.48536267169707553,0.23904572186687872,0.447213595499958,0.26726124191242434,0.21081851067789195,0.0,0.31622776601683794,0.0,0.5313472928048999,CHI>IME,8,9,1028.cha.conv.txt-rand.txt
2478,22,0.6117752903214979,0.0,0.7071067811865476,0.0,0.1259881576697424,0.0,0.2519763153394848,0.0,0.5383068689964396,IME>CHI,9,7,1028.cha.conv.txt-rand.txt
2479,23,0.16666666666666666,0.0,0.47140452079103173,0.23570226039551587,0.0,0.0,0.1889822365046136,0.0,0.4869759506903485,CHI>IME,7,4,1028.cha.conv.txt-rand.txt
2480,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830917102141688,IME>CHI,4,2,1028.cha.conv.txt-rand.txt
2481,25,0.43301270189221935,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.5543479415613035,CHI>IME,2,12,1028.cha.conv.txt-rand.txt
2482,26,0.6123724356957946,0.0,0.7559289460184544,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.6497823215757843,IME>CHI,12,1,1028.cha.conv.txt-rand.txt
2483,27,0.6882472016116852,0.0,0.6928203230275508,0.0,0.0,0.0,0.0,0.0,0.510220998942689,CHI>IME,1,26,1028.cha.conv.txt-rand.txt
2484,28,0.6622661785325219,0.22866478019001174,0.5803048606924498,0.15289415743128767,0.21693045781865614,0.0,0.21693045781865614,0.0,0.540419236254151,IME>CHI,26,10,1028.cha.conv.txt-rand.txt
2485,29,0.0,0.0,0.3015113445777636,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,0.26813012700417493,CHI>IME,10,2,1028.cha.conv.txt-rand.txt
2486,30,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.1483516254810715,IME>CHI,2,6,1028.cha.conv.txt-rand.txt
2487,31,0.43301270189221935,0.0,0.7216878364870323,0.0,0.0,0.0,0.0,0.0,0.35172258351269103,CHI>IME,6,6,1028.cha.conv.txt-rand.txt
2488,32,0.3651483716701107,0.0,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.5255514235519488,IME>CHI,6,7,1028.cha.conv.txt-rand.txt
2489,33,0.5070925528371099,0.0,0.6761234037828131,0.0,0.0,0.0,0.0,0.0,,CHI>IME,7,5,1028.cha.conv.txt-rand.txt
2490,34,0.5345224838248487,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,,IME>CHI,5,2,1028.cha.conv.txt-rand.txt
2491,35,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,,CHI>IME,2,6,1028.cha.conv.txt-rand.txt
2492,36,0.35355339059327373,0.3086066999241838,0.4216370213557839,0.1543033499620919,0.1543033499620919,0.0,0.1543033499620919,0.0,0.4036488524979276,IME>CHI,6,7,1028.cha.conv.txt-rand.txt
2493,37,0.24999999999999994,0.33333333333333337,0.18257418583505536,0.16666666666666669,0.14285714285714285,0.0,0.14285714285714285,0.0,0.3313115032560776,CHI>IME,7,7,1028.cha.conv.txt-rand.txt
2494,38,0.35355339059327373,0.18257418583505536,0.40089186286863654,0.18257418583505536,0.0,0.0,0.1543033499620919,0.0,0.4987021137222203,IME>CHI,7,6,1028.cha.conv.txt-rand.txt
2495,39,0.14433756729740646,0.0,0.14433756729740646,0.0,0.0,0.0,0.0,0.0,0.6542214627390278,CHI>IME,6,4,1028.cha.conv.txt-rand.txt
2496,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,4,1,1028.cha.conv.txt-rand.txt
2497,41,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,1,1028.cha.conv.txt-rand.txt
2498,42,0.917662935482247,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.35194344621437323,IME>CHI,1,7,1028.cha.conv.txt-rand.txt
2499,43,0.819891591749923,0.36927447293799825,0.7106690545187014,0.12309149097933275,0.11952286093343936,0.0,0.11952286093343936,0.0,0.49900616251843344,CHI>IME,7,10,1028.cha.conv.txt-rand.txt
2500,44,0.3903600291794132,0.0,0.4303314829119352,0.0,0.11180339887498948,0.0,0.11180339887498948,0.0,0.6785811701878233,IME>CHI,10,8,1028.cha.conv.txt-rand.txt
2501,45,0.42426406871192845,0.0,0.45883146774112343,0.0,0.0,0.0,0.10206207261596574,0.0,0.6881712196052896,CHI>IME,8,12,1028.cha.conv.txt-rand.txt
2502,46,0.5960395606792697,0.10050378152592121,0.629940788348712,0.20100756305184242,0.12598815766974242,0.0,0.12598815766974242,0.0,0.7744820073478458,IME>CHI,12,13,1028.cha.conv.txt-rand.txt
2503,47,0.7377556599909155,0.17071583991052797,0.775170232199927,0.16537964611894462,0.1553861937731012,0.0,0.14371515142959107,0.0,0.7708726555415352,CHI>IME,13,49,1028.cha.conv.txt-rand.txt
2504,48,0.6539971229849121,0.4225771273642583,0.6818198578686827,0.4364357804719848,0.2014857818761913,0.07559289460184544,0.21297394722600083,0.07559289460184544,0.8336375261278112,IME>CHI,49,15,1028.cha.conv.txt-rand.txt
2505,49,0.7130240959073808,0.31544983675475174,0.7396002616336388,0.33296357910601343,0.039344473768231684,0.0,0.07669649888473704,0.0,0.8295379874857137,CHI>IME,15,36,1028.cha.conv.txt-rand.txt
2506,50,0.4877131100041323,0.16666666666666666,0.6363961030678927,0.0949157995752499,0.331133089266261,0.07559289460184544,0.3872983346207417,0.15118578920369088,0.5179416512757542,IME>CHI,36,6,1028.cha.conv.txt-rand.txt
2507,51,0.16903085094570328,0.0,0.6454972243679029,0.0,0.14433756729740646,0.0,0.14433756729740646,0.0,0.3190440027666145,CHI>IME,6,8,1028.cha.conv.txt-rand.txt
2508,52,0.31622776601683794,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.3283152102356748,IME>CHI,8,4,1028.cha.conv.txt-rand.txt
2509,53,0.34299717028501764,0.0,0.3086066999241838,0.0,0.0,0.0,0.0,0.0,0.39471738614422425,CHI>IME,4,18,1028.cha.conv.txt-rand.txt
2510,54,0.7817359599705717,0.19802950859533489,0.7980238751210128,0.21081851067789195,0.0890870806374748,0.0,0.1781741612749496,0.09901475429766744,0.5939057162312684,IME>CHI,18,7,1028.cha.conv.txt-rand.txt
2511,55,0.3779644730092272,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,,CHI>IME,7,1,1028.cha.conv.txt-rand.txt
2512,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,1,1,1028.cha.conv.txt-rand.txt
2513,57,0.2773500981126146,0.0,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,8,1028.cha.conv.txt-rand.txt
2514,58,0.4193139346887673,0.0,0.3344968040028363,0.0,0.0,0.0,0.0,0.0,0.2569583168293822,IME>CHI,8,5,1028.cha.conv.txt-rand.txt
2515,59,0.5855400437691199,0.0,0.6708203932499369,0.31980107453341566,0.2051956704170308,0.0,0.19518001458970666,0.0,0.14025866462451064,CHI>IME,5,17,1028.cha.conv.txt-rand.txt
2516,60,0.13636363636363635,0.0,0.09938079899999065,0.0,0.13834289277321493,0.0,0.1315903389919538,0.0,0.402890960115567,IME>CHI,17,9,1028.cha.conv.txt-rand.txt
2517,61,0.43301270189221935,0.22360679774997896,0.3086066999241839,0.0,0.0,0.0,0.0,0.0,0.3494455682088524,CHI>IME,9,3,1028.cha.conv.txt-rand.txt
2518,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,3,2,1028.cha.conv.txt-rand.txt
2519,63,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,,CHI>IME,2,2,1028.cha.conv.txt-rand.txt
2520,64,0.39391929857916763,0.0,0.39391929857916763,0.0,0.0,0.0,0.0,0.0,0.2599299309789227,IME>CHI,2,13,1028.cha.conv.txt-rand.txt
2521,65,0.5570860145311556,0.0,0.5570860145311556,0.0,0.0,0.0,0.0,0.0,,CHI>IME,13,1,1028.cha.conv.txt-rand.txt
2522,66,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,1,2,1028.cha.conv.txt-rand.txt
2523,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>IME,2,15,1028.cha.conv.txt-rand.txt
2524,68,0.22941573387056172,0.08838834764831843,0.35355339059327373,0.08333333333333333,0.30588764516074896,0.0,0.30588764516074896,0.0,0.6789056620373248,IME>CHI,15,9,1028.cha.conv.txt-rand.txt
2525,69,0.40451991747794525,0.16903085094570328,0.40451991747794525,0.33806170189140655,0.2519763153394848,0.14433756729740646,0.2519763153394848,0.14433756729740646,0.5181063924087275,CHI>IME,9,7,1028.cha.conv.txt-rand.txt
2526,70,0.4082482904638631,0.1543033499620919,0.4714045207910316,0.1543033499620919,0.13363062095621217,0.0,0.13363062095621217,0.0,0.5577577228587437,IME>CHI,7,8,1028.cha.conv.txt-rand.txt
2527,71,0.28284271247461895,0.0,0.42426406871192845,0.1889822365046136,0.0,0.0,0.0,0.0,0.3588036946877686,CHI>IME,8,5,1028.cha.conv.txt-rand.txt
2528,72,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.275704375127503,IME>CHI,5,1,1028.cha.conv.txt-rand.txt
2529,73,0.3380617018914066,0.0,0.3244428422615251,0.0,0.0,0.0,0.0,0.0,0.4970761876905294,CHI>IME,1,21,1028.cha.conv.txt-rand.txt
2530,74,0.253546276418555,0.11785113019775793,0.3903600291794133,0.10206207261596574,0.0,0.0,0.08703882797784893,0.0,0.5358503606248398,IME>CHI,21,4,1028.cha.conv.txt-rand.txt
2531,75,0.2886751345948129,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,,CHI>IME,4,3,1028.cha.conv.txt-rand.txt
2532,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,3,1,1028.cha.conv.txt-rand.txt
2533,77,0.35355339059327373,0.0,0.48666426339228763,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,16,1028.cha.conv.txt-rand.txt
2534,78,0.3307189138830738,0.0,0.458682472293863,0.08671099695241198,0.0,0.0,0.08838834764831843,0.0,0.6620296630074824,IME>CHI,16,8,1028.cha.conv.txt-rand.txt
2535,79,0.6475761258027334,0.30304576336566325,0.4873773249664941,0.20203050891044214,0.1543033499620919,0.0,0.1543033499620919,0.0,0.6250672352913692,CHI>IME,8,15,1028.cha.conv.txt-rand.txt
2536,80,0.6481812160876684,0.1091089451179962,0.7071067811865475,0.1091089451179962,0.0,0.0,0.0,0.0,0.4247575077058058,IME>CHI,15,7,1028.cha.conv.txt-rand.txt
2537,81,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.24279309090348733,CHI>IME,7,1,1028.cha.conv.txt-rand.txt
2538,82,0.0,0.0,0.6546536707079772,0.0,0.0,0.0,0.0,0.0,0.42605722270355284,IME>CHI,1,13,1028.cha.conv.txt-rand.txt
2539,83,0.0936585811581694,0.0,0.6236095644623236,0.16666666666666669,0.1386750490563073,0.0,0.1386750490563073,0.0,0.5665689380661192,CHI>IME,13,4,1028.cha.conv.txt-rand.txt
2540,84,0.8164965809277261,0.0,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,,IME>CHI,4,1,1028.cha.conv.txt-rand.txt
2541,85,0.647150228929434,0.0,0.5911975668985759,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,32,1028.cha.conv.txt-rand.txt
2542,86,0.3698001308168194,0.0,0.3941317112657173,0.0,0.0,0.0,0.0,0.0,0.38602885157613054,IME>CHI,32,1,1028.cha.conv.txt-rand.txt
2543,87,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.19224250985252989,CHI>IME,1,6,1028.cha.conv.txt-rand.txt
2544,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21450722387146492,IME>CHI,6,1,1028.cha.conv.txt-rand.txt
2545,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34991744580559936,CHI>IME,1,9,1028.cha.conv.txt-rand.txt
2546,90,0.7745966692414834,0.0,0.5656854249492379,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6774261185728497,IME>CHI,9,4,1028.cha.conv.txt-rand.txt
2547,91,0.28603877677367767,0.14907119849998599,0.28603877677367767,0.14907119849998599,0.23570226039551587,0.0,0.23570226039551587,0.0,0.7428526227899139,CHI>IME,4,14,1028.cha.conv.txt-rand.txt
2548,92,0.20851441405707477,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.16921771456635715,IME>CHI,14,5,1028.cha.conv.txt-rand.txt
2549,93,0.22941573387056174,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.14152047529229106,CHI>IME,5,13,1028.cha.conv.txt-rand.txt
2550,94,0.41602514716892186,0.19245008972987526,0.4576043153224295,0.19245008972987526,0.16012815380508716,0.0,0.24019223070763074,0.0,0.5142429856918183,IME>CHI,13,10,1028.cha.conv.txt-rand.txt
2551,95,0.4403855060505443,0.07106690545187015,0.5977625776640616,0.07453559924999299,0.23094010767585033,0.07453559924999299,0.2777777777777778,0.07453559924999299,0.5823204211353133,CHI>IME,10,21,1028.cha.conv.txt-rand.txt
2552,96,0.4861359120657514,0.0545544725589981,0.5179323973782373,0.10846522890932808,0.16035674514745463,0.06741998624632421,0.20573779994945587,0.06741998624632421,0.564669576433539,IME>CHI,21,12,1028.cha.conv.txt-rand.txt
2553,97,0.4551495636817563,0.25928148942086576,0.4551495636817563,0.19446111706564934,0.2964997266644405,0.0,0.2964997266644405,0.0,0.48614658902912733,CHI>IME,12,13,1028.cha.conv.txt-rand.txt
2554,98,0.6546536707079772,0.0,0.6546536707079772,0.0,0.22645540682891918,0.0,0.22645540682891918,0.0,0.31158047653672427,IME>CHI,13,6,1028.cha.conv.txt-rand.txt
2555,99,0.4082482904638631,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.11129798720067507,CHI>IME,6,2,1028.cha.conv.txt-rand.txt
2556,100,0.2773500981126146,0.0,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.13639635749394086,IME>CHI,2,10,1028.cha.conv.txt-rand.txt
2557,101,0.4125684985035174,0.08804509063256238,0.5443310539518174,0.1849000654084097,0.033557802760701215,0.0,0.0576390417704235,0.0,0.6741254811968433,CHI>IME,10,56,1028.cha.conv.txt-rand.txt
2558,102,0.13315591032282686,0.039374961547907886,0.2898754521821014,0.2135042050734495,0.11624763874381928,0.0,0.10783277320343841,0.0,0.5707990232579445,IME>CHI,56,4,1028.cha.conv.txt-rand.txt
2559,103,0.4999999999999999,0.2886751345948129,0.4999999999999999,0.2886751345948129,0.35355339059327373,0.2182178902359924,0.35355339059327373,0.2182178902359924,0.7838312549049093,CHI>IME,4,8,1028.cha.conv.txt-rand.txt
2560,104,0.2672612419124244,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,,IME>CHI,8,1,1028.cha.conv.txt-rand.txt
2561,105,0.7372097807744856,0.0,0.7372097807744856,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,22,1028.cha.conv.txt-rand.txt
2562,106,0.7724872793364281,0.3849001794597505,0.8882311833686551,0.5132002392796673,0.33541019662496846,0.0,0.33541019662496846,0.0,0.6924530565829344,IME>CHI,22,10,1028.cha.conv.txt-rand.txt
2563,107,0.46291004988627577,0.09245003270420486,0.48304589153964794,0.09245003270420486,0.14907119849998599,0.0,0.14907119849998599,0.0,0.6571105211855095,CHI>IME,10,14,1028.cha.conv.txt-rand.txt
2564,108,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.5657024098290796,IME>CHI,14,1,1028.cha.conv.txt-rand.txt
2565,109,0.7071067811865476,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.5670470743730389,CHI>IME,1,11,1028.cha.conv.txt-rand.txt
2566,110,0.4082482904638631,0.0,0.47628967220784024,0.0,0.0,0.0,0.0,0.0,0.6393747003746711,IME>CHI,11,6,1028.cha.conv.txt-rand.txt
2567,111,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,,CHI>IME,6,1,1028.cha.conv.txt-rand.txt
2568,112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,1,1,1028.cha.conv.txt-rand.txt
2569,113,0.6030226891555273,0.0,0.7276068751089989,0.0,0.0,0.0,0.0,0.0,0.5001417149343129,CHI>IME,1,9,1028.cha.conv.txt-rand.txt
2570,114,0.3651483716701107,0.0,0.48536267169707553,0.2581988897471611,0.2581988897471611,0.0944911182523068,0.242535625036333,0.0944911182523068,0.7106656158055475,IME>CHI,9,15,1028.cha.conv.txt-rand.txt
2571,115,0.8320502943378437,0.2672612419124244,0.722897396012249,0.5,0.0816496580927726,0.0,0.15339299776947407,0.0,0.7636013699361296,CHI>IME,15,8,1028.cha.conv.txt-rand.txt
2572,116,0.19245008972987526,0.0,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.3708211011665734,IME>CHI,8,3,1028.cha.conv.txt-rand.txt
2573,117,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>IME,3,1,1028.cha.conv.txt-rand.txt
2574,118,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,,IME>CHI,1,9,1028.cha.conv.txt-rand.txt
2575,119,0.30151134457776363,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,,CHI>IME,9,1,1028.cha.conv.txt-rand.txt
2576,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,1,1,1028.cha.conv.txt-rand.txt
2577,121,0.7548294124240689,0.0,0.7181848464596079,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,27,1028.cha.conv.txt-rand.txt
2578,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,27,1,1028.cha.conv.txt-rand.txt
2579,123,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.14744195615489714,0.0,,CHI>IME,1,32,1028.cha.conv.txt-rand.txt
2580,124,0.3139929128113796,0.0,0.2852987010787278,0.0,0.0,0.0,0.0,0.0,0.6646726692640036,IME>CHI,32,6,1028.cha.conv.txt-rand.txt
2581,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039428378402803,CHI>IME,6,1,1028.cha.conv.txt-rand.txt
2582,126,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.3038707271461133,IME>CHI,1,3,1028.cha.conv.txt-rand.txt
2583,127,0.3202563076101743,0.24999999999999994,0.3202563076101743,0.24999999999999994,0.0,0.0,0.0,0.0,0.22881987387313196,CHI>IME,3,7,1028.cha.conv.txt-rand.txt
2584,128,0.2891574659831202,0.18257418583505533,0.2773500981126146,0.17149858514250882,0.0890870806374748,0.0,0.0890870806374748,0.0,0.586852961857404,IME>CHI,7,14,1028.cha.conv.txt-rand.txt
2585,129,0.4351941398892446,0.0,0.6546536707079771,0.12126781251816648,0.10540925533894598,0.0,0.21081851067789195,0.0,0.412310111324097,CHI>IME,14,5,1028.cha.conv.txt-rand.txt
2586,130,0.1889822365046136,0.0,0.45226701686664544,0.0,0.0,0.0,0.0,0.0,0.34619752835370743,IME>CHI,5,4,1028.cha.conv.txt-rand.txt
2587,131,0.4364357804719848,0.2581988897471611,0.4364357804719848,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.4770323414845046,CHI>IME,4,6,1028.cha.conv.txt-rand.txt
2588,132,0.40089186286863654,0.22360679774997896,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.15331572342581856,IME>CHI,6,5,1028.cha.conv.txt-rand.txt
2589,133,0.0,0.0,0.3535533905932738,0.0,0.2051956704170308,0.125,0.2051956704170308,0.125,0.22102376520029876,CHI>IME,5,17,1028.cha.conv.txt-rand.txt
2590,134,0.31108550841912763,0.0,0.4444444444444444,0.0,0.22941573387056174,0.0,0.22941573387056174,0.0,0.5531401904196319,IME>CHI,17,4,1028.cha.conv.txt-rand.txt
2591,135,0.36380343755449945,0.0,0.5735393346764044,0.18257418583505536,0.0,0.0,0.0,0.0,0.5448826064136123,CHI>IME,4,9,1028.cha.conv.txt-rand.txt
2592,136,0.48507125007266594,0.0,0.4588314677411235,0.0,0.0,0.0,0.0,0.0,,IME>CHI,9,1,1028.cha.conv.txt-rand.txt
2593,137,0.2672612419124244,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,10,1028.cha.conv.txt-rand.txt
2594,138,0.3086066999241839,0.0,0.46291004988627577,0.08333333333333333,0.0,0.0,0.0,0.0,0.5027373279505742,IME>CHI,10,13,1028.cha.conv.txt-rand.txt
2595,139,0.3273268353539886,0.25,0.3273268353539886,0.25,0.0,0.0,0.0,0.0,0.37259622192279807,CHI>IME,13,5,1028.cha.conv.txt-rand.txt
2596,140,0.7171371656006361,0.33541019662496846,0.6131393394849658,0.23570226039551587,0.0,0.0,0.0,0.0,0.5700048214162601,IME>CHI,5,17,1028.cha.conv.txt-rand.txt
2597,141,0.4743416490252569,0.0,0.48666426339228763,0.0,0.0,0.0,0.0,0.0,,CHI>IME,17,1,1028.cha.conv.txt-rand.txt
2598,142,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,IME>CHI,1,7,1028.cha.conv.txt-rand.txt
2599,143,0.7035264706814485,0.25000000000000006,0.6975184488828855,0.24019223070763074,0.07559289460184544,0.0,0.07018624063435965,0.0,0.4091718471552912,CHI>IME,7,23,1028.cha.conv.txt-rand.txt
2600,144,0.49241011240107063,0.1543033499620919,0.4277926319464986,0.14824986333222023,0.16329931618554522,0.0,0.1516196087157807,0.0,0.5236502044527043,IME>CHI,23,6,1028.cha.conv.txt-rand.txt
2601,145,0.09622504486493764,0.0,0.09622504486493764,0.0,0.0,0.0,0.0,0.0,0.6540199741009239,CHI>IME,6,6,1028.cha.conv.txt-rand.txt
2602,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,6,1,1028.cha.conv.txt-rand.txt
2603,147,0.6030226891555273,0.0,0.48666426339228763,0.0,0.0,0.0,0.0,0.0,,CHI>IME,1,17,1028.cha.conv.txt-rand.txt
2604,148,0.26111648393354675,0.0,0.34874291623145787,0.0,0.0,0.0,0.13245323570650439,0.0,0.3741052725767119,IME>CHI,17,3,1028.cha.conv.txt-rand.txt
2605,149,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.6201768526257885,CHI>IME,3,3,1028.cha.conv.txt-rand.txt
2606,150,0.4364357804719848,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.18287612728573832,IME>CHI,3,7,1028.cha.conv.txt-rand.txt
2607,151,0.3223291856101521,0.0,0.5188745216627708,0.0,0.0,0.0,0.10101525445522107,0.0,0.6645164657652901,CHI>IME,7,14,1028.cha.conv.txt-rand.txt
2608,152,0.4364357804719848,0.0,0.6139406135149205,0.2773500981126146,0.11952286093343936,0.0,0.11952286093343936,0.0,0.6615273384619204,IME>CHI,14,5,1028.cha.conv.txt-rand.txt
2609,153,0.0,0.0,0.31622776601683794,0.23570226039551587,0.4743416490252569,0.1889822365046136,0.4743416490252569,0.1889822365046136,0.838646094022616,CHI>IME,5,8,1028.cha.conv.txt-rand.txt
2610,154,0.27343437080986527,0.273009453115974,0.41646336503628284,0.27705425792376603,0.4109974682633932,0.0,0.40555355282690625,0.0,0.7631660858750182,IME>CHI,8,48,1028.cha.conv.txt-rand.txt
2611,155,0.2526455763199557,0.0,0.24333213169614382,0.0,0.0,0.0,0.0,0.0,,CHI>IME,48,1,1028.cha.conv.txt-rand.txt
2612,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,IME>CHI,1,1,1028.cha.conv.txt-rand.txt
2613,157,0.6154574548966636,0.0,0.6546536707079772,0.0,0.0,0.0,0.0,0.0,0.6039933557513858,CHI>IME,1,25,1028.cha.conv.txt-rand.txt
2614,158,0.7229702797545334,0.31622776601683794,0.7368421052631577,0.31180478223116176,0.09962709627734359,0.0,0.09962709627734359,0.0,0.6793342655168424,IME>CHI,25,13,1028.cha.conv.txt-rand.txt
2615,159,0.42562826537937437,0.0,0.42562826537937437,0.0,0.0,0.0,0.0,0.0,0.5904831572144833,CHI>IME,13,6,1028.cha.conv.txt-rand.txt
