condition_info,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_tok3,syntax_penn_lem1,syntax_penn_lem2,syntax_penn_lem3,lexical_tok1,lexical_tok2,lexical_tok3,lexical_lem1,lexical_lem2,lexical_lem3,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition,age
126.cha.conv.txt,37,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.22360679774997896,0.0,0.0,0.22344356805212584,CHI:>FAT:,2,6,ASD,43
126.cha.conv.txt,38,0.2886751345948129,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22344356805212584,FAT:>CHI:,6,2,ASD,43
126.cha.conv.txt,39,0.2550306852253353,0.0,0.0,0.25098232205526344,0.10314212462587934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753944952617112,CHI:>FAT:,2,63,ASD,43
126.cha.conv.txt,40,0.3187883565316691,0.10314212462587934,0.0,0.25098232205526344,0.10314212462587934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984439501929985,FAT:>CHI:,63,2,ASD,43
126.cha.conv.txt,41,0.6240377207533828,0.15075567228888181,0.0,0.583383351196948,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37543937886802325,CHI:>FAT:,2,41,ASD,43
126.cha.conv.txt,42,0.1386750490563073,0.0,0.0,0.38892223413129867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032635404182087,FAT:>CHI:,41,2,ASD,43
126.cha.conv.txt,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18724593768401232,CHI:>FAT:,2,2,ASD,43
121.cha.conv.txt,0,0.6708203932499369,0.25,0.140028008402801,0.746003846592251,0.23570226039551587,0.13245323570650439,0.0,0.0,0.0,0.0,0.0,0.0,0.40714096375498343,MOT:>CHI:,21,5,TYP,33
121.cha.conv.txt,1,0.5052911526399114,0.45226701686664544,0.31622776601683794,0.5895063447465633,0.6428571428571429,0.4811252243246881,0.16269784336399212,0.0,0.0,0.1538967528127731,0.0,0.0,0.6414849549515659,CHI:>MOT:,5,32,TYP,33
121.cha.conv.txt,2,0.44095855184409843,0.0,0.0,0.19205531989934396,0.0,0.0,0.06063390625908324,0.0,0.0,0.057353933467640436,0.0,0.0,0.21789822769467737,MOT:>CHI:,32,4,TYP,33
121.cha.conv.txt,3,0.39283710065919303,0.0,0.0,0.21004201260420147,0.0,0.0,0.300964632714423,0.08703882797784893,0.0,0.35603449745815596,0.17407765595569785,0.11322770341445956,0.5468271022981586,CHI:>MOT:,4,41,TYP,33
121.cha.conv.txt,4,0.0,0.0,0.0,0.0,0.0,0.0,0.42562826537937426,0.30151134457776363,0.0,0.41959067914834447,0.30151134457776363,0.0,0.6810001566006781,MOT:>CHI:,41,2,TYP,33
121.cha.conv.txt,5,0.8017837257372731,0.7559289460184544,0.0,0.8017837257372731,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546931158264257,CHI:>MOT:,2,6,TYP,33
121.cha.conv.txt,6,0.8017837257372731,0.7559289460184544,0.0,0.8017837257372731,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29078582591102364,MOT:>CHI:,6,2,TYP,33
121.cha.conv.txt,7,0.753778361444409,0.5,0.0,0.753778361444409,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23947387873209647,CHI:>MOT:,2,13,TYP,33
121.cha.conv.txt,8,0.1507556722888818,0.0,0.0,0.1507556722888818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142441174214838,MOT:>CHI:,13,2,TYP,33
121.cha.conv.txt,9,0.32444284226152503,0.2773500981126146,0.0,0.31622776601683794,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381842560350498,CHI:>MOT:,2,15,TYP,33
121.cha.conv.txt,10,0.6622661785325219,0.19611613513818402,0.0,0.6454972243679028,0.19611613513818402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27748049378025197,MOT:>CHI:,15,3,TYP,33
121.cha.conv.txt,11,0.0,0.0,0.0,0.0,0.0,0.0,0.6963106238227914,0.4999999999999999,0.3779644730092272,0.6963106238227914,0.4999999999999999,0.3779644730092272,0.6917599805650768,CHI:>MOT:,3,9,TYP,33
121.cha.conv.txt,12,0.4472135954999579,0.31622776601683794,0.0,0.4472135954999579,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672163277207183,MOT:>CHI:,9,2,TYP,33
121.cha.conv.txt,13,0.19611613513818402,0.0,0.0,0.19611613513818402,0.0,0.0,0.2773500981126146,0.0,0.0,0.2773500981126146,0.0,0.0,0.7111471442525515,CHI:>MOT:,2,14,TYP,33
121.cha.conv.txt,14,0.22645540682891918,0.0,0.0,0.5661385170722979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671585141096267,MOT:>CHI:,14,6,TYP,33
121.cha.conv.txt,15,0.38138503569823684,0.11180339887498948,0.0,0.28603877677367767,0.0,0.0,0.07453559924999299,0.0,0.0,0.07453559924999299,0.0,0.0,0.7012679178682264,CHI:>MOT:,6,18,TYP,33
121.cha.conv.txt,16,0.24806946917841693,0.0,0.0,0.21757131728816848,0.0,0.0,0.2581988897471611,0.0,0.0,0.2581988897471611,0.0,0.0,0.584432889845471,MOT:>CHI:,18,8,TYP,33
121.cha.conv.txt,17,0.3481553119113957,0.0,0.0,0.0,0.0,0.0,0.17677669529663687,0.0,0.0,0.17677669529663687,0.0,0.0,0.32583290205833915,CHI:>MOT:,8,4,TYP,33
121.cha.conv.txt,18,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.0,0.0,0.8660254037844387,0.0,0.0,0.8763467699693633,MOT:>CHI:,4,3,TYP,33
121.cha.conv.txt,19,0.39735970711951313,0.0,0.0,0.6622661785325219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11418069377265783,CHI:>MOT:,3,16,TYP,33
121.cha.conv.txt,20,0.12909944487358055,0.0,0.0,0.12909944487358055,0.0,0.0,0.6963106238227914,0.32539568672798425,0.1336306209562122,0.6963106238227914,0.32539568672798425,0.1336306209562122,0.8825659048258433,MOT:>CHI:,16,6,TYP,33
121.cha.conv.txt,21,0.5669467095138409,0.47809144373375745,0.2672612419124244,0.5669467095138409,0.47809144373375745,0.2672612419124244,0.32659863237109044,0.0,0.0,0.32659863237109044,0.0,0.0,0.7229840238104052,CHI:>MOT:,6,17,TYP,33
121.cha.conv.txt,22,0.0,0.0,0.0,0.0,0.0,0.0,0.4242640687119285,0.0,0.0,0.4242640687119285,0.0,0.0,,MOT:>CHI:,17,2,TYP,33
121.cha.conv.txt,23,0.0,0.0,0.0,0.0,0.0,0.0,0.18107149208503706,0.0,0.0,0.18107149208503706,0.0,0.0,,CHI:>MOT:,2,31,TYP,33
121.cha.conv.txt,24,0.454858826147342,0.0,0.0,0.454858826147342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095299760902662,MOT:>CHI:,31,3,TYP,33
121.cha.conv.txt,25,0.4980582450917523,0.0,0.0,0.42600643361512924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718037697600649,CHI:>MOT:,3,41,TYP,33
121.cha.conv.txt,26,0.4500351603704096,0.0,0.0,0.4390570399587614,0.0,0.0,0.18107149208503706,0.0,0.0,0.17541160386140586,0.0,0.0,,MOT:>CHI:,41,2,TYP,33
121.cha.conv.txt,27,0.0,0.0,0.0,0.0,0.0,0.0,0.5303300858899106,0.2773500981126146,0.0,0.5303300858899106,0.2773500981126146,0.0,,CHI:>MOT:,2,14,TYP,33
121.cha.conv.txt,28,0.44194173824159216,0.11322770341445959,0.0,0.44194173824159216,0.11322770341445959,0.0,0.1889822365046136,0.0,0.0,0.1889822365046136,0.0,0.0,0.6377259494775596,MOT:>CHI:,14,7,TYP,33
121.cha.conv.txt,29,0.45184805705753195,0.0,0.0,0.3810003810005715,0.0,0.0,0.3678836036909795,0.1466471150213533,0.08451542547285164,0.35856858280031806,0.1466471150213533,0.08451542547285164,0.7928848005674919,CHI:>MOT:,7,30,TYP,33
121.cha.conv.txt,30,0.5499266813300748,0.11624763874381928,0.0,0.5506887917539347,0.11470786693528087,0.0,0.2703690352179376,0.0,0.0,0.31622776601683794,0.0,0.0,0.5284183786780782,MOT:>CHI:,30,9,TYP,33
121.cha.conv.txt,31,0.440225453162812,0.09805806756909202,0.09759000729485333,0.33541019662496846,0.2222222222222222,0.0,0.43328912241312106,0.2886751345948129,0.1649572197684645,0.49518756847213835,0.36084391824351614,0.24743582965269675,0.8078872746758674,CHI:>MOT:,9,23,TYP,33
121.cha.conv.txt,32,0.1478442541909146,0.0,0.0,0.18569533817705183,0.0,0.0,0.0,0.0,0.0,0.1072112534837795,0.0,0.0,0.30333261601997374,MOT:>CHI:,23,3,TYP,33
121.cha.conv.txt,33,0.14744195615489714,0.0,0.0,0.31622776601683794,0.0,0.0,0.16666666666666669,0.0,0.0,0.3086066999241839,0.0,0.0,0.33056713268051086,CHI:>MOT:,3,12,TYP,33
121.cha.conv.txt,34,0.37796447300922725,0.0,0.0,0.5443310539518174,0.0,0.0,0.14433756729740646,0.0,0.0,0.1336306209562122,0.0,0.0,0.21694989259628095,MOT:>CHI:,12,4,TYP,33
121.cha.conv.txt,35,0.3086066999241839,0.0,0.0,0.5773502691896258,0.0,0.0,0.30151134457776363,0.18257418583505536,0.0,0.30151134457776363,0.18257418583505536,0.0,0.6031025985047295,CHI:>MOT:,4,11,TYP,33
121.cha.conv.txt,36,0.10482848367219183,0.0,0.0,0.5698028822981898,0.33541019662496846,0.1259881576697424,0.20100756305184242,0.0,0.0,0.30151134457776363,0.0,0.0,0.6823841428597246,MOT:>CHI:,11,9,TYP,33
121.cha.conv.txt,37,0.3142857142857143,0.02830692585361489,0.0,0.5125692857821981,0.10690449676496974,0.0,0.2504897164340598,0.0,0.0,0.2834798116410339,0.0,0.0,0.7278784872589885,CHI:>MOT:,9,95,TYP,33
121.cha.conv.txt,38,0.42600643361512924,0.16012815380508713,0.0,0.3757345746510897,0.15118578920369088,0.0,0.044280744277004756,0.0,0.0,0.04295367795875577,0.0,0.0,,MOT:>CHI:,95,2,TYP,33
121.cha.conv.txt,39,0.1360827634879543,0.0,0.0,0.1360827634879543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI:>MOT:,2,15,TYP,33
121.cha.conv.txt,40,0.5443310539518172,0.21081851067789195,0.0,0.5443310539518172,0.21081851067789195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282072220210362,MOT:>CHI:,15,6,TYP,33
121.cha.conv.txt,41,0.08980265101338746,0.0,0.0,0.1796053020267749,0.0,0.0,0.2553769592276246,0.0,0.0,0.2553769592276246,0.0,0.0,0.6799158026468719,CHI:>MOT:,6,19,TYP,33
121.cha.conv.txt,42,0.6488856845230502,0.4588314677411235,0.0,0.6488856845230502,0.22941573387056174,0.0,0.29488391230979427,0.0,0.0,0.29488391230979427,0.0,0.0,0.5185830000749541,MOT:>CHI:,19,2,TYP,33
121.cha.conv.txt,43,0.22360679774997896,0.0,0.0,0.19611613513818404,0.0,0.0,0.17677669529663687,0.0,0.0,0.17677669529663687,0.0,0.0,0.58726859525215,CHI:>MOT:,2,14,TYP,33
121.cha.conv.txt,44,0.47140452079103173,0.0,0.0,0.4082482904638631,0.0,0.0,0.17677669529663687,0.0,0.0,0.17677669529663687,0.0,0.0,0.46094636414657775,MOT:>CHI:,14,2,TYP,33
121.cha.conv.txt,45,0.0,0.0,0.0,0.0,0.0,0.0,0.4714045207910316,0.4082482904638631,0.0,0.4714045207910316,0.4082482904638631,0.0,0.8864850644829213,CHI:>MOT:,2,7,TYP,33
121.cha.conv.txt,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190850991722339,MOT:>CHI:,7,6,TYP,33
121.cha.conv.txt,47,0.11785113019775793,0.0,0.0,0.11785113019775793,0.0,0.0,0.7115124735378853,0.3721042037676254,0.14433756729740646,0.7115124735378853,0.3721042037676254,0.14433756729740646,0.8147683414243168,CHI:>MOT:,6,14,TYP,33
121.cha.conv.txt,48,0.0,0.0,0.0,0.0,0.0,0.0,0.7745966692414834,0.6201736729460423,0.5773502691896258,0.7745966692414834,0.6201736729460423,0.5773502691896258,0.7571747690016631,MOT:>CHI:,14,6,TYP,33
121.cha.conv.txt,49,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.9999999999999998,1.0,1.0000000000000002,0.9999999999999998,1.0,1.0,CHI:>MOT:,6,6,TYP,33
121.cha.conv.txt,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.9999999999999998,1.0,1.0000000000000002,0.9999999999999998,1.0,1.0,MOT:>CHI:,6,6,TYP,33
121.cha.conv.txt,51,0.2862625067858053,0.0,0.0,0.27852424952911653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23271049134940935,CHI:>MOT:,6,39,TYP,33
121.cha.conv.txt,52,0.4296689244236598,0.282842712474619,0.0,0.42320736951515897,0.34020690871988585,0.0,0.2724459655118999,0.0,0.0,0.2724459655118999,0.0,0.0,0.6812380006767903,MOT:>CHI:,39,5,TYP,33
121.cha.conv.txt,53,0.5477225575051661,0.33968311024337877,0.3535533905932738,0.5388159060803247,0.22645540682891918,0.23570226039551587,0.42426406871192845,0.1,0.0,0.4615663313770509,0.1,0.0,0.7036392891728926,CHI:>MOT:,5,26,TYP,33
121.cha.conv.txt,54,0.6546536707079771,0.17213259316477406,0.0,0.6704238100682157,0.2581988897471611,0.10206207261596577,0.0,0.0,0.0,0.0,0.0,0.0,0.5666844284711267,MOT:>CHI:,26,6,TYP,33
121.cha.conv.txt,55,0.5773502691896257,0.34299717028501764,0.09805806756909202,0.6286185570937121,0.5,0.29417420270727607,0.36084391824351614,0.08606629658238703,0.0,0.35007002100700246,0.08606629658238703,0.0,0.7124742925769365,CHI:>MOT:,6,28,TYP,33
121.cha.conv.txt,56,0.6793662204867574,0.19518001458970666,0.0,0.8087457990257881,0.2847473987257497,0.0,0.08838834764831843,0.0,0.0,0.08574929257125441,0.0,0.0,0.5199745395654857,MOT:>CHI:,28,4,TYP,33
121.cha.conv.txt,57,0.6350006350009525,0.10369516947304255,0.0,0.6985006985010478,0.10369516947304255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42872112776124693,CHI:>MOT:,4,30,TYP,33
121.cha.conv.txt,58,0.31750031750047625,0.10369516947304255,0.0,0.2956885083818292,0.10369516947304255,0.0,0.0,0.0,0.0,0.14744195615489714,0.0,0.0,0.7316080700335901,MOT:>CHI:,30,4,TYP,33
121.cha.conv.txt,59,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.8164965809277259,0.7071067811865475,0.8660254037844387,0.8164965809277259,0.7071067811865475,0.8630442422271072,CHI:>MOT:,4,3,TYP,33
121.cha.conv.txt,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384136915505779,MOT:>CHI:,3,4,TYP,33
121.cha.conv.txt,61,0.47140452079103173,0.15430334996209194,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46006679554406227,CHI:>MOT:,4,15,TYP,33
121.cha.conv.txt,62,0.3086066999241839,0.0,0.0,0.3202563076101743,0.0,0.0,0.21693045781865616,0.0,0.0,0.3077935056255462,0.0,0.0,0.5090916089240068,MOT:>CHI:,15,5,TYP,33
121.cha.conv.txt,63,0.35355339059327373,0.14433756729740646,0.15430334996209194,0.39223227027636803,0.16666666666666669,0.16666666666666669,0.4472135954999579,0.2773500981126146,0.16666666666666669,0.5270462766947299,0.2773500981126146,0.16666666666666669,0.7117395458072919,CHI:>MOT:,5,14,TYP,33
121.cha.conv.txt,64,0.0,0.140028008402801,0.0,0.0,0.14907119849998599,0.0,0.25,0.0,0.0,0.3535533905932738,0.0,0.0,0.6117675177941684,MOT:>CHI:,14,4,TYP,33
121.cha.conv.txt,65,0.2631174057921088,0.0,0.0,0.39605901719066966,0.10783277320343841,0.0,0.3375263702778072,0.16666666666666669,0.0,0.43102182834951813,0.16666666666666669,0.0,0.6053013927472468,CHI:>MOT:,4,41,TYP,33
121.cha.conv.txt,66,0.0,0.0,0.0,0.0,0.0,0.0,0.159111456835146,0.14433756729740646,0.0,0.13545709229571926,0.14433756729740646,0.0,0.4116263706970136,MOT:>CHI:,41,2,TYP,33
121.cha.conv.txt,67,0.5477225575051661,0.24253562503633297,0.0,0.5477225575051661,0.24253562503633297,0.0,0.31622776601683794,0.24253562503633297,0.0,0.31622776601683794,0.24253562503633297,0.0,0.488186398663198,CHI:>MOT:,2,18,TYP,33
121.cha.conv.txt,68,0.6459751934999393,0.3233808333817773,0.0,0.6459751934999393,0.3233808333817773,0.0,0.23904572186687872,0.0,0.0,0.23904572186687872,0.0,0.0,0.6523278518704839,MOT:>CHI:,18,10,TYP,33
121.cha.conv.txt,69,0.5437098839971591,0.13456839120487699,0.0,0.6063390625908325,0.136504726557987,0.0,0.19590694453450175,0.1333662673423161,0.053916386601719206,0.19030844390866533,0.1333662673423161,0.053916386601719206,0.6754798898516794,CHI:>MOT:,10,45,TYP,33
121.cha.conv.txt,70,0.5212860351426869,0.0,0.0,0.5227083734893166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28323172261278007,MOT:>CHI:,45,2,TYP,33
121.cha.conv.txt,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603568032598961,CHI:>MOT:,2,2,TYP,33
121.cha.conv.txt,72,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.2886751345948129,0.0,0.0,0.2205347889070266,MOT:>CHI:,2,6,TYP,33
121.cha.conv.txt,73,0.8333333333333335,0.6666666666666667,0.5477225575051661,0.8944271909999159,0.6666666666666667,0.5477225575051661,0.4950737714883372,0.2581988897471611,0.15075567228888181,0.4950737714883372,0.2581988897471611,0.15075567228888181,0.5336954103695906,CHI:>MOT:,6,13,TYP,33
121.cha.conv.txt,74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0,MOT:>CHI:,13,13,TYP,33
121.cha.conv.txt,75,0.4588314677411235,0.04109974682633932,0.0,0.48690817760727406,0.042257712736425826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713596737697628,CHI:>MOT:,13,28,TYP,33
121.cha.conv.txt,76,0.4899789435061114,0.1559625734730109,0.0,0.4837794468468967,0.16035674514745463,0.0,0.21629522817435007,0.0,0.0,0.28867513459481287,0.0,0.0,0.5937037922097865,MOT:>CHI:,28,9,TYP,33
121.cha.conv.txt,77,0.0,0.0,0.0,0.0,0.0,0.0,0.4811252243246881,0.42640143271122083,0.35856858280031806,0.4811252243246881,0.42640143271122083,0.35856858280031806,0.6272602353967449,CHI:>MOT:,9,12,TYP,33
121.cha.conv.txt,78,0.7181848464596078,0.0,0.0,0.5500190982169267,0.0,0.0,0.12598815766974242,0.0,0.0,0.12598815766974242,0.0,0.0,0.6153933535107888,MOT:>CHI:,12,11,TYP,33
121.cha.conv.txt,79,0.42796049251091295,0.04767312946227962,0.0,0.5744269579035528,0.24056261216234406,0.15596257347301087,0.16966039074466752,0.08276058886023681,0.03178208630818641,0.20583232685540792,0.13793431476706136,0.09534625892455922,0.6769962117555004,CHI:>MOT:,11,66,TYP,33
121.cha.conv.txt,80,0.2893456933022473,0.09053574604251853,0.0,0.4652421051992354,0.09205746178983235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,66,2,TYP,33
121.cha.conv.txt,81,0.4472135954999579,0.22941573387056174,0.0,0.4,0.42640143271122083,0.0,0.12126781251816648,0.0,0.0,0.12126781251816648,0.0,0.0,,CHI:>MOT:,2,20,TYP,33
121.cha.conv.txt,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564826243718249,MOT:>CHI:,20,2,TYP,33
121.cha.conv.txt,83,0.0,0.07372097807744857,0.0,0.0,0.07352146220938077,0.0,0.12206826881567391,0.0,0.0,0.1576220812478201,0.0,0.0,0.5361090734158446,CHI:>MOT:,2,116,TYP,33
121.cha.conv.txt,84,0.2258129788484944,0.26064301757134345,0.0,0.2616022824631775,0.25993762245501817,0.0,0.033222774709254776,0.0,0.0,0.03217447260438934,0.0,0.0,0.12099652925731996,MOT:>CHI:,116,3,TYP,33
121.cha.conv.txt,85,0.0,0.40824829046386296,0.31622776601683794,0.0,0.40824829046386296,0.31622776601683794,0.5443310539518174,0.0,0.0,0.5443310539518174,0.0,0.0,0.9051999553790697,CHI:>MOT:,3,12,TYP,33
121.cha.conv.txt,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23867672939416396,MOT:>CHI:,12,2,TYP,33
121.cha.conv.txt,87,0.0,0.0,0.0,0.0,0.0,0.0,0.1414213562373095,0.0,0.0,0.1414213562373095,0.0,0.0,0.6170146793698571,CHI:>MOT:,2,19,TYP,33
121.cha.conv.txt,88,0.4490132550669373,0.11785113019775793,0.0,0.457495710997814,0.1091089451179962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522987025717392,MOT:>CHI:,19,4,TYP,33
121.cha.conv.txt,89,0.31710985354901394,0.16081688022566926,0.07669649888473704,0.3849001794597505,0.21259760138109357,0.07412493166611012,0.07761505257063328,0.0,0.0,0.07453559924999299,0.0,0.0,0.5731786205053256,CHI:>MOT:,4,82,TYP,33
121.cha.conv.txt,90,0.4061811972299617,0.09284766908852593,0.0,0.5616499299179375,0.09205746178983235,0.0,0.05867146488488575,0.0,0.0,0.0563436169819011,0.0,0.0,0.3840040810799823,MOT:>CHI:,82,5,TYP,33
121.cha.conv.txt,91,0.37152142470399263,0.15249857033260467,0.0,0.4834937784152281,0.13736056394868904,0.0,0.15152288168283162,0.0,0.0,0.19851666679418603,0.0,0.0,0.5179246933873559,CHI:>MOT:,5,36,TYP,33
121.cha.conv.txt,92,0.21558722225451818,0.0,0.0,0.40025023461940795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22846978307849974,MOT:>CHI:,36,6,TYP,33
121.cha.conv.txt,93,0.2286647801900118,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20313482009619155,CHI:>MOT:,6,10,TYP,33
121.cha.conv.txt,94,0.2842676218074806,0.0,0.0,0.29250896965085227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447414960628959,MOT:>CHI:,10,6,TYP,33
117.cha.conv.txt,0,0.30151134457776363,0.1336306209562122,0.0,0.06741998624632421,0.0,0.0,0.0975900072948533,0.0,0.0,0.0975900072948533,0.0,0.0,0.18237048666928957,MOT:>CHI:,13,5,TYP,37
117.cha.conv.txt,1,0.5393598899705937,0.223606797749979,0.0,0.4428074427700477,0.06900655593423542,0.0,0.1889822365046136,0.07624928516630233,0.0,0.18609684207969415,0.07624928516630233,0.0,0.4795571678025945,CHI:>MOT:,5,44,TYP,37
117.cha.conv.txt,2,0.2060408459230335,0.08908708063747478,0.0,0.4063712768871578,0.0,0.0,0.14433756729740646,0.0,0.0,0.1421338109037403,0.0,0.0,0.6566591454045906,MOT:>CHI:,44,3,TYP,37
117.cha.conv.txt,3,0.20412414523193148,0.0,0.0,0.6123724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631863988112913,CHI:>MOT:,3,16,TYP,37
117.cha.conv.txt,4,0.24999999999999994,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,16,2,TYP,37
117.cha.conv.txt,5,0.45454545454545453,0.12909944487358055,0.0,0.5202659817144719,0.12909944487358055,0.0,0.06482037235521644,0.0,0.0,0.06482037235521644,0.0,0.0,,CHI:>MOT:,2,55,TYP,37
117.cha.conv.txt,6,0.2834733547569204,0.0,0.0,0.3621429841700741,0.0,0.0,0.10585122480499265,0.0,0.0,0.10585122480499265,0.0,0.0,0.45298355211667984,MOT:>CHI:,55,3,TYP,37
117.cha.conv.txt,7,0.3872983346207417,0.0,0.0,0.44360697536713456,0.0,0.0,0.08512565307587486,0.0,0.0,0.08333333333333334,0.0,0.0,0.5050570093875698,CHI:>MOT:,3,30,TYP,37
117.cha.conv.txt,8,0.41959067914834447,0.11043152607484653,0.0,0.3287979746107145,0.0,0.0,0.08512565307587486,0.0,0.0,0.08333333333333334,0.0,0.0,0.6148367058160659,MOT:>CHI:,30,3,TYP,37
117.cha.conv.txt,9,0.0,0.0,0.0,0.0,0.0,0.0,0.46291004988627577,0.39223227027636803,0.2886751345948129,0.46291004988627577,0.39223227027636803,0.2886751345948129,0.6898882790429093,CHI:>MOT:,3,14,TYP,37
117.cha.conv.txt,10,0.5773502691896257,0.3144854510165755,0.11785113019775793,0.6939779183594884,0.20965696734438366,0.0,0.0944911182523068,0.0,0.0,0.0944911182523068,0.0,0.0,0.6574672594514755,MOT:>CHI:,14,8,TYP,37
117.cha.conv.txt,11,0.2407717061715384,0.29649972666444047,0.08333333333333334,0.17025130615174972,0.29649972666444047,0.08333333333333334,0.1846372364689991,0.0,0.0,0.1846372364689991,0.0,0.0,0.6574959049568376,CHI:>MOT:,8,25,TYP,37
117.cha.conv.txt,12,0.28941438070815306,0.0657951694959769,0.0,0.28941438070815306,0.0657951694959769,0.0,0.4177863742936748,0.27386127875258304,0.10675210253672476,0.4177863742936748,0.27386127875258304,0.10675210253672476,0.8120580810238474,MOT:>CHI:,25,15,TYP,37
117.cha.conv.txt,13,0.4648348401006841,0.30638167667268595,0.14907119849998599,0.4074074074074074,0.23112508176051216,0.14907119849998599,0.387465959962769,0.2773500981126146,0.16182267881254697,0.387465959962769,0.2773500981126146,0.16182267881254697,0.7691361599533704,CHI:>MOT:,15,41,TYP,37
117.cha.conv.txt,14,0.06741998624632421,0.0,0.0,0.39391929857916763,0.25607375986579195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30630243257903833,MOT:>CHI:,41,2,TYP,37
117.cha.conv.txt,15,0.2886751345948129,0.0,0.0,0.5773502691896258,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202816747615161,CHI:>MOT:,2,6,TYP,37
117.cha.conv.txt,16,0.22360679774997896,0.0,0.0,0.22360679774997896,0.0,0.0,0.18257418583505536,0.0,0.0,0.18257418583505536,0.0,0.0,0.2700164896676329,MOT:>CHI:,6,5,TYP,37
117.cha.conv.txt,17,0.746003846592251,0.12909944487358055,0.0,0.7119906551839756,0.13018891098082389,0.0,0.19518001458970666,0.0,0.0,0.19069251784911842,0.0,0.0,0.5043987004134834,CHI:>MOT:,5,40,TYP,37
117.cha.conv.txt,18,0.5896919751144688,0.3227486121839514,0.0,0.7661308776828739,0.39056673294247163,0.0,0.14638501094227999,0.0,0.0,0.19069251784911842,0.0,0.0,0.7478053052134157,MOT:>CHI:,40,5,TYP,37
117.cha.conv.txt,19,0.3651483716701107,0.31622776601683794,0.19245008972987526,0.3651483716701107,0.31622776601683794,0.19245008972987526,0.3721042037676254,0.0,0.0,0.3721042037676254,0.0,0.0,0.8218407967904605,CHI:>MOT:,5,11,TYP,37
117.cha.conv.txt,20,0.2886751345948129,0.0,0.0,0.43301270189221935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49732997074255714,MOT:>CHI:,11,3,TYP,37
