,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info,condition
488,52,0.43301270189221935,0.33333333333333337,0.47140452079103173,0.16666666666666669,0.14285714285714285,0.0,0.14285714285714285,0.0,0.3063299006555169,INV:>CHI:,7,7,043MS.cha.conv.txt,TD
489,53,0.16903085094570328,0.16666666666666669,0.13483997249264842,0.16666666666666669,0.2857142857142857,0.0,0.2857142857142857,0.0,0.25294433073468525,CHI:>INV:,7,7,043MS.cha.conv.txt,TD
490,54,0.1543033499620919,0.18257418583505536,0.1543033499620919,0.18257418583505536,0.1543033499620919,0.0,0.1543033499620919,0.0,0.4244044947371568,INV:>CHI:,7,6,043MS.cha.conv.txt,TD
491,55,0.5039526306789696,0.16903085094570328,0.629940788348712,0.16903085094570328,0.14433756729740646,0.0,0.14433756729740646,0.0,0.5347745300620684,CHI:>INV:,6,8,043MS.cha.conv.txt,TD
492,56,0.15294382258037448,0.0944911182523068,0.6575959492214292,0.21428571428571425,0.24333213169614376,0.0,0.24333213169614376,0.0,0.43119594900616565,INV:>CHI:,8,11,043MS.cha.conv.txt,TD
493,57,0.1025978352085154,0.11180339887498948,0.44112877325628463,0.25354627641855493,0.2809757434745082,0.0,0.2809757434745082,0.0,0.3247556361307776,CHI:>INV:,11,6,043MS.cha.conv.txt,TD
494,58,0.5,0.3872983346207417,0.5,0.3872983346207417,0.31622776601683794,0.0,0.33968311024337877,0.0,0.3538944290901723,INV:>CHI:,6,11,043MS.cha.conv.txt,TD
495,59,0.4950737714883372,0.3535533905932738,0.4950737714883372,0.3535533905932738,0.0975900072948533,0.0,0.10482848367219183,0.0,0.4008464221252235,CHI:>INV:,11,7,043MS.cha.conv.txt,TD
496,60,0.4472135954999579,0.0,0.4472135954999579,0.0,0.4364357804719848,0.2886751345948129,0.4364357804719848,0.2886751345948129,0.6710091507104227,INV:>CHI:,7,3,043MS.cha.conv.txt,TD
497,61,0.1543033499620919,0.0,0.4629100498862757,0.0,0.140028008402801,0.0,0.140028008402801,0.0,0.6197221596544211,CHI:>INV:,3,13,043MS.cha.conv.txt,TD
498,62,0.26013299085723596,0.08362420100070908,0.4335549847620599,0.08362420100070908,0.3920461576821289,0.06154574548966636,0.3920461576821289,0.06154574548966636,0.6729601224534054,INV:>CHI:,13,15,043MS.cha.conv.txt,TD
499,63,0.0,0.0,0.0,0.0,0.06788442333021306,0.0,0.06788442333021306,0.0,0.3465805196110633,CHI:>INV:,15,7,043MS.cha.conv.txt,TD
500,64,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39355218137005765,INV:>CHI:,7,4,043MS.cha.conv.txt,TD
501,65,0.5962847939999439,0.2182178902359924,0.5962847939999439,0.2182178902359924,0.17677669529663687,0.0,0.17677669529663687,0.0,0.5351583280125151,CHI:>INV:,4,8,043MS.cha.conv.txt,TD
502,66,0.5000000000000001,0.2886751345948129,0.5000000000000001,0.2886751345948129,0.3779644730092272,0.14285714285714285,0.3779644730092272,0.14285714285714285,0.6493953889213303,INV:>CHI:,8,8,043MS.cha.conv.txt,TD
503,67,0.4082482904638631,0.17677669529663687,0.20412414523193154,0.17677669529663687,0.4364357804719848,0.16903085094570328,0.4364357804719848,0.16903085094570328,0.6245624008788561,CHI:>INV:,8,6,043MS.cha.conv.txt,TD
504,68,0.6396021490668313,0.3999999999999999,0.6735753140545634,0.3508232077228117,0.3086066999241838,0.0,0.3086066999241838,0.0,0.42514838237049446,INV:>CHI:,6,18,043MS.cha.conv.txt,TD
505,69,0.681005224606999,0.3651483716701107,0.6172133998483676,0.3202563076101743,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5064092569969115,CHI:>INV:,18,7,043MS.cha.conv.txt,TD
506,70,0.6928203230275508,0.3872983346207417,0.5773502691896257,0.25819888974716115,0.2519763153394848,0.0,0.2519763153394848,0.0,0.35478128656581764,INV:>CHI:,7,9,043MS.cha.conv.txt,TD
507,71,0.10206207261596577,0.12909944487358058,0.0,0.0,0.1259881576697424,0.0,0.1259881576697424,0.0,0.31683564580317536,CHI:>INV:,9,7,043MS.cha.conv.txt,TD
508,72,0.24174688920761409,0.0,0.15713484026367722,0.0,0.0,0.0,0.0,0.0,0.5280074319722503,INV:>CHI:,7,14,043MS.cha.conv.txt,TD
509,73,0.5819143739626463,0.24174688920761409,0.727606875108999,0.2834733547569204,0.14433756729740646,0.0,0.14433756729740646,0.0,0.5731593781872018,CHI:>INV:,14,8,043MS.cha.conv.txt,TD
510,74,0.5720775535473553,0.0,0.6139406135149205,0.0,0.0,0.0,0.0,0.0,0.4368757279555864,INV:>CHI:,8,9,043MS.cha.conv.txt,TD
511,75,0.5656854249492379,0.15811388300841897,0.5163977794943222,0.15811388300841897,0.13608276348795434,0.0,0.13608276348795434,0.0,0.3914933220676382,CHI:>INV:,9,6,043MS.cha.conv.txt,TD
512,76,0.2581988897471611,0.2581988897471611,0.2581988897471611,0.2581988897471611,0.20412414523193154,0.0,0.20412414523193154,0.0,0.4903640972133282,INV:>CHI:,6,4,043MS.cha.conv.txt,TD
513,77,0.23570226039551587,0.23570226039551587,0.23570226039551587,0.23570226039551587,0.1889822365046136,0.0,0.1889822365046136,0.0,0.5550158775225181,CHI:>INV:,4,7,043MS.cha.conv.txt,TD
514,78,0.6936879756192958,0.17817416127494962,0.7803989725717079,0.17817416127494962,0.0,0.0,0.0,0.0,0.5680883572328153,INV:>CHI:,7,15,043MS.cha.conv.txt,TD
515,79,0.565685424949238,0.12156613477096617,0.7905694150420948,0.22271770159368698,0.24009801919951237,0.0,0.26666666666666666,0.05212860351426869,0.7360063352295065,CHI:>INV:,15,24,043MS.cha.conv.txt,TD
516,80,0.4445004445006667,0.22742941307367104,0.502518907629606,0.13130643285972254,0.1944611170656493,0.0,0.16666666666666666,0.0,0.29505362743828323,INV:>CHI:,24,7,043MS.cha.conv.txt,TD
517,81,0.2357022603955158,0.0,0.6030226891555273,0.0,0.13363062095621217,0.0,0.1178511301977579,0.0,0.2180946555542871,CHI:>INV:,7,8,043MS.cha.conv.txt,TD
518,82,0.3872983346207417,0.0,0.5163977794943223,0.0,0.0,0.0,0.0,0.0,0.47168995009371506,INV:>CHI:,8,6,043MS.cha.conv.txt,TD
519,83,0.3999999999999999,0.0,0.19999999999999996,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.3287589536115827,CHI:>INV:,6,6,043MS.cha.conv.txt,TD
520,84,0.5163977794943222,0.3903600291794133,0.4588314677411235,0.3442651863295481,0.44095855184409843,0.0,0.44095855184409843,0.0,0.44156364089593436,INV:>CHI:,6,20,043MS.cha.conv.txt,TD
521,85,0.6123724356957946,0.35634832254989923,0.6390096504226938,0.31426968052735443,0.17496355305594127,0.0,0.17496355305594127,0.0,0.4794574625682364,CHI:>INV:,20,7,043MS.cha.conv.txt,TD
522,86,0.33806170189140655,0.0,0.3721042037676254,0.0,0.2857142857142857,0.16666666666666669,0.2857142857142857,0.16666666666666669,0.596272997985941,INV:>CHI:,7,7,043MS.cha.conv.txt,TD
523,87,0.09805806756909201,0.0,0.2964997266644405,0.0,0.11952286093343936,0.0,0.11952286093343936,0.0,0.5679645500089567,CHI:>INV:,7,10,043MS.cha.conv.txt,TD
524,88,0.44543540318737396,0.0,0.7412493166611013,0.0,0.0,0.0,0.0,0.0,0.6105904331462191,INV:>CHI:,10,10,043MS.cha.conv.txt,TD
525,89,0.5773502691896257,0.07856742013183861,0.769800358919501,0.1421338109037403,0.18057877962865385,0.0,0.18057877962865385,0.0,0.6407100669974801,CHI:>INV:,10,19,043MS.cha.conv.txt,TD
526,90,0.16222142113076252,0.0,0.2182178902359924,0.0,0.20851441405707477,0.0,0.20851441405707477,0.0,0.35984668556236876,INV:>CHI:,19,4,043MS.cha.conv.txt,TD
527,91,0.5773502691896257,0.2182178902359924,0.5773502691896257,0.2182178902359924,0.17677669529663687,0.0,0.17677669529663687,0.0,0.35488451005901744,CHI:>INV:,4,8,043MS.cha.conv.txt,TD
528,92,0.5,0.1889822365046136,0.5,0.1889822365046136,0.15811388300841897,0.0,0.15811388300841897,0.0,0.47964641594297364,INV:>CHI:,8,5,043MS.cha.conv.txt,TD
529,93,0.45226701686664544,0.1889822365046136,0.45226701686664544,0.1889822365046136,0.15811388300841897,0.0,0.15811388300841897,0.0,0.5049580090563779,CHI:>INV:,5,8,043MS.cha.conv.txt,TD
530,94,0.30151134457776363,0.13363062095621217,0.6030226891555273,0.13363062095621217,0.21320071635561041,0.0,0.21320071635561041,0.0,0.5821690080586426,INV:>CHI:,8,9,043MS.cha.conv.txt,TD
531,95,0.14907119849998599,0.15811388300841897,0.4472135954999579,0.15811388300841897,0.2461829819586655,0.0,0.2461829819586655,0.0,0.4716427184303449,CHI:>INV:,9,6,043MS.cha.conv.txt,TD
532,96,0.5477225575051661,0.3651483716701107,0.6324555320336759,0.18257418583505536,0.1543033499620919,0.0,0.1543033499620919,0.0,0.41037893345465704,INV:>CHI:,6,7,043MS.cha.conv.txt,TD
533,97,0.5000000000000001,0.33333333333333337,0.5773502691896258,0.16666666666666669,0.14285714285714285,0.0,0.14285714285714285,0.0,0.46478849249265775,CHI:>INV:,7,7,043MS.cha.conv.txt,TD
534,98,0.6761234037828131,0.6454972243679029,0.6761234037828131,0.6454972243679029,0.20965696734438366,0.0,0.20965696734438366,0.0,0.3671096474469444,INV:>CHI:,7,9,043MS.cha.conv.txt,TD
535,99,0.14433756729740646,0.12909944487358058,0.14433756729740646,0.12909944487358058,0.10482848367219183,0.0,0.10482848367219183,0.0,0.280504384467569,CHI:>INV:,9,7,043MS.cha.conv.txt,TD
536,100,0.23570226039551587,0.23570226039551587,0.23570226039551587,0.23570226039551587,0.1889822365046136,0.0,0.1889822365046136,0.0,0.42191155959598214,INV:>CHI:,7,4,043MS.cha.conv.txt,TD
537,101,0.4743416490252569,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.4443638517004008,CHI:>INV:,4,8,043MS.cha.conv.txt,TD
538,102,0.18257418583505536,0.0,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.5227157690877191,INV:>CHI:,8,3,043MS.cha.conv.txt,TD
539,103,0.6123724356957945,0.20412414523193148,0.6123724356957945,0.0,0.12038585308576923,0.0,0.12038585308576923,0.0,0.46550221019182003,CHI:>INV:,3,15,043MS.cha.conv.txt,TD
540,104,0.37274191495316206,0.24056261216234406,0.5045045954972344,0.28867513459481287,0.23833221359956924,0.0,0.23457871581420914,0.0,0.6133765445176292,INV:>CHI:,15,32,043MS.cha.conv.txt,TD
541,105,0.5096471914376255,0.20412414523193154,0.6236095644623235,0.2721655269759087,0.0,0.0,0.0,0.0,0.5047964418149739,CHI:>INV:,32,7,043MS.cha.conv.txt,TD
542,106,0.2886751345948129,0.0,0.21081851067789195,0.0,0.0975900072948533,0.0,0.0975900072948533,0.0,0.41215558405413244,INV:>CHI:,7,13,043MS.cha.conv.txt,TD
543,107,0.21693045781865616,0.0,0.23904572186687872,0.0,0.1951800145897066,0.0,0.1951800145897066,0.0,0.4148938062295362,CHI:>INV:,13,7,043MS.cha.conv.txt,TD
544,108,0.20412414523193154,0.20412414523193154,0.20412414523193154,0.20412414523193154,0.16903085094570328,0.0,0.16903085094570328,0.0,0.43770531020370373,INV:>CHI:,7,5,043MS.cha.conv.txt,TD
545,109,0.28284271247461895,0.0,0.5656854249492379,0.0,0.0,0.0,0.0,0.0,0.4636411586212652,CHI:>INV:,5,8,043MS.cha.conv.txt,TD
546,110,0.6454972243679029,0.0,0.6999999999999998,0.2182178902359924,0.0,0.0,0.0,0.0,0.28210882676934235,INV:>CHI:,8,4,043MS.cha.conv.txt,TD
547,111,0.5103103630798288,0.0,0.5533985905294664,0.0,0.0,0.0,0.0,0.0,0.30924760082798874,CHI:>INV:,4,10,043MS.cha.conv.txt,TD
548,112,0.769800358919501,0.4444444444444444,0.6735753140545634,0.30151134457776363,0.18257418583505536,0.0,0.18257418583505536,0.0,0.7353004833667378,INV:>CHI:,10,10,043MS.cha.conv.txt,TD
549,113,0.3872983346207417,0.14907119849998599,0.12909944487358055,0.0,0.11785113019775793,0.0,0.11785113019775793,0.0,0.4855992842983776,CHI:>INV:,10,6,043MS.cha.conv.txt,TD
550,114,0.5,0.3999999999999999,0.5,0.3999999999999999,0.33333333333333337,0.0,0.33333333333333337,0.0,0.39483912040976343,INV:>CHI:,6,6,043MS.cha.conv.txt,TD
551,115,0.5477225575051661,0.3651483716701107,0.5477225575051661,0.3651483716701107,0.1543033499620919,0.0,0.1543033499620919,0.0,0.42663678255433957,CHI:>INV:,6,7,043MS.cha.conv.txt,TD
552,116,0.5477225575051661,0.18257418583505536,0.3651483716701107,0.0,0.1543033499620919,0.0,0.1543033499620919,0.0,0.53058679553223,INV:>CHI:,7,6,043MS.cha.conv.txt,TD
553,117,0.2886751345948129,0.0,0.4999999999999999,0.19999999999999996,0.0,0.0,0.0,0.0,0.6237469942831442,CHI:>INV:,6,6,043MS.cha.conv.txt,TD
554,118,0.24999999999999994,0.0,0.42163702135578385,0.07254762501100116,0.0,0.0,0.0,0.0,0.6586256102758921,INV:>CHI:,6,25,043MS.cha.conv.txt,TD
555,119,0.1632993161855452,0.07715167498104596,0.2940858488375231,0.0,0.27565892320998564,0.0,0.27565892320998564,0.0,0.549305476952345,CHI:>INV:,25,7,043MS.cha.conv.txt,TD
556,120,0.2672612419124244,0.0,0.41702882811414954,0.0,0.0,0.0,0.0,0.0,0.5703353248230821,INV:>CHI:,7,15,043MS.cha.conv.txt,TD
557,121,0.727606875108999,0.20203050891044214,0.7106690545187014,0.2834733547569204,0.1543033499620919,0.0,0.1543033499620919,0.0,0.6174208547139858,CHI:>INV:,15,8,043MS.cha.conv.txt,TD
558,122,0.6666666666666666,0.35856858280031806,0.8320502943378437,0.47809144373375745,0.21320071635561041,0.0,0.21320071635561041,0.0,0.3590435551467862,INV:>CHI:,8,9,043MS.cha.conv.txt,TD
559,123,0.5303300858899106,0.42426406871192845,0.5773502691896258,0.42426406871192845,0.36927447293799825,0.0,0.36927447293799825,0.0,0.28697313322040663,CHI:>INV:,9,6,043MS.cha.conv.txt,TD
560,124,0.3273268353539886,0.10846522890932808,0.23570226039551587,0.10846522890932808,0.27386127875258304,0.0,0.26111648393354675,0.0,0.459202248992042,INV:>CHI:,6,16,043MS.cha.conv.txt,TD
561,125,0.07071067811865475,0.0,0.3015113445777636,0.0,0.0,0.0,0.0,0.0,0.5783640149419718,CHI:>INV:,16,6,043MS.cha.conv.txt,TD
562,126,0.19050019050028574,0.0,0.2721655269759086,0.0,0.0,0.0,0.0,0.0,0.5867010457591144,INV:>CHI:,6,17,043MS.cha.conv.txt,TD
563,127,0.4073065399812784,0.09128709291752768,0.4803844614152615,0.1924500897298753,0.0,0.0,0.08247860988423225,0.0,0.5341077314292457,CHI:>INV:,17,7,043MS.cha.conv.txt,TD
564,128,0.4605177338720018,0.06375767130633384,0.4629100498862757,0.12171612389003691,0.0,0.0,0.09166984970282112,0.0,0.5867791369701589,INV:>CHI:,7,36,043MS.cha.conv.txt,TD
565,129,0.19188238911333408,0.0,0.2700308624336608,0.0,0.0,0.0,0.09166984970282112,0.0,0.49949291894123493,CHI:>INV:,36,7,043MS.cha.conv.txt,TD
566,130,0.23570226039551584,0.0,0.2383656473113981,0.0,0.0890870806374748,0.0,0.08451542547285164,0.0,0.4857256660702115,INV:>CHI:,7,16,043MS.cha.conv.txt,TD
567,131,0.7216878364870323,0.09166984970282112,0.7999999999999998,0.39405520311955033,0.16666666666666666,0.0,0.15811388300841897,0.0,0.6487039993837818,CHI:>INV:,16,8,043MS.cha.conv.txt,TD
568,132,0.3333333333333333,0.1889822365046136,0.5,0.1889822365046136,0.15811388300841897,0.0,0.15811388300841897,0.0,,INV:>CHI:,8,5,043MS.cha.conv.txt,TD
569,133,0.4472135954999579,0.22360679774997896,0.5773502691896258,0.4472135954999579,0.18257418583505536,0.0,0.3651483716701107,0.0,,CHI:>INV:,5,6,043MS.cha.conv.txt,TD
570,134,0.3265986323710904,0.10540925533894598,0.3,0.19999999999999996,0.08512565307587487,0.0,0.17025130615174974,0.0,0.4838265218307376,INV:>CHI:,6,19,043MS.cha.conv.txt,TD
571,135,0.4073065399812784,0.09622504486493764,0.4803844614152615,0.3651483716701107,0.0,0.0,0.07881104062391006,0.0,0.5862913605942031,CHI:>INV:,19,7,043MS.cha.conv.txt,TD
572,136,0.6351073488299558,0.20701966780270628,0.629940788348712,0.07856742013183861,0.0,0.0,0.0629940788348712,0.0,0.5503638500625576,INV:>CHI:,7,24,043MS.cha.conv.txt,TD
573,137,0.05773502691896258,0.0,0.06984302957695782,0.0,0.1259881576697424,0.0,0.1889822365046136,0.0,0.5231997074988675,CHI:>INV:,24,7,043MS.cha.conv.txt,TD
574,138,0.09901475429766744,0.0,0.23717082451262844,0.0,0.0975900072948533,0.0,0.0975900072948533,0.0,0.45782701712063334,INV:>CHI:,7,13,043MS.cha.conv.txt,TD
575,139,0.4303314829119352,0.1091089451179962,0.31426968052735443,0.0,0.09128709291752767,0.0,0.09128709291752767,0.0,0.6930748592503745,CHI:>INV:,13,8,043MS.cha.conv.txt,TD
576,140,0.2222222222222222,0.0,0.40201512610368484,0.0,0.12499999999999997,0.0,0.12499999999999997,0.0,0.4844648171361461,INV:>CHI:,8,8,043MS.cha.conv.txt,TD
577,0,0.2581988897471611,0.2581988897471611,0.5163977794943222,0.2581988897471611,0.20412414523193154,0.0,0.20412414523193154,0.0,0.4052905224237475,INV:>CHI:,6,4,058NR.cha.conv.txt,TD
578,1,0.23570226039551587,0.23570226039551587,0.47140452079103173,0.23570226039551587,0.1889822365046136,0.0,0.1889822365046136,0.0,0.45042494537194155,CHI:>INV:,4,7,058NR.cha.conv.txt,TD
579,2,0.2886751345948129,0.2886751345948129,0.0,0.0,0.2182178902359924,0.0,0.2182178902359924,0.0,0.359260863821414,INV:>CHI:,7,3,058NR.cha.conv.txt,TD
580,3,0.0,0.0,0.0,0.0,0.5000000000000001,0.2626128657194451,0.5000000000000001,0.2626128657194451,0.6879096750150495,CHI:>INV:,3,28,058NR.cha.conv.txt,TD
581,4,0.816496580927726,0.28644594961577313,0.8807048459279794,0.501280411827603,0.46909709371657093,0.061898446059017294,0.46909709371657093,0.061898446059017294,0.4448466567386422,INV:>CHI:,28,8,058NR.cha.conv.txt,TD
582,5,0.5656854249492379,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.29316699586281136,CHI:>INV:,8,8,058NR.cha.conv.txt,TD
583,6,0.6324555320336759,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.23977412723136116,INV:>CHI:,8,3,058NR.cha.conv.txt,TD
584,7,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.21573645867698288,CHI:>INV:,3,6,058NR.cha.conv.txt,TD
585,8,0.27937211830783126,0.0,0.27937211830783126,0.0,0.08164965809277261,0.0,0.08164965809277261,0.0,0.480903911561014,INV:>CHI:,6,19,058NR.cha.conv.txt,TD
586,9,0.31878835653166915,0.0,0.31878835653166915,0.0,0.07559289460184544,0.0,0.07559289460184544,0.0,0.5383009858966427,CHI:>INV:,19,7,058NR.cha.conv.txt,TD
587,10,0.2182178902359924,0.0,0.2886751345948129,0.0,0.0,0.0,0.2182178902359924,0.0,0.4791687502672677,INV:>CHI:,7,3,058NR.cha.conv.txt,TD
588,11,0.33968311024337877,0.0,0.565685424949238,0.0,0.0,0.0,0.26490647141300877,0.0,0.49415420093238305,CHI:>INV:,3,17,058NR.cha.conv.txt,TD
589,12,0.4,0.0,0.4,0.0,0.32444284226152503,0.0,0.32444284226152503,0.0,0.4197421495978635,INV:>CHI:,17,2,058NR.cha.conv.txt,TD
590,13,0.22360679774997896,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.4529849272824824,CHI:>INV:,2,8,058NR.cha.conv.txt,TD
591,14,0.6999999999999998,0.16903085094570328,0.6999999999999998,0.16903085094570328,0.0,0.0,0.0,0.0,0.17657172135058086,INV:>CHI:,8,4,058NR.cha.conv.txt,TD
592,15,0.5163977794943223,0.19999999999999996,0.5163977794943223,0.19999999999999996,0.0,0.0,0.0,0.0,0.17968967133179736,CHI:>INV:,4,6,058NR.cha.conv.txt,TD
593,16,0.4472135954999579,0.3651483716701107,0.4472135954999579,0.3651483716701107,0.3086066999241838,0.0,0.3086066999241838,0.0,0.41373735457445315,INV:>CHI:,6,7,058NR.cha.conv.txt,TD
594,17,0.5000000000000001,0.33333333333333337,0.5000000000000001,0.33333333333333337,0.14285714285714285,0.0,0.14285714285714285,0.0,0.48995249456007195,CHI:>INV:,7,7,058NR.cha.conv.txt,TD
595,18,0.5738190417570045,0.33333333333333337,0.6537204504606134,0.4003203845127179,0.13363062095621217,0.0,0.13363062095621217,0.0,0.48898729684164555,INV:>CHI:,7,20,058NR.cha.conv.txt,TD
596,19,0.6233022919309994,0.4146442144313646,0.6405126152203486,0.3944053188733077,0.42874646285627205,0.058321184351980436,0.42874646285627205,0.058321184351980436,0.4621707739157346,CHI:>INV:,20,15,058NR.cha.conv.txt,TD
597,20,0.1543033499620919,0.16666666666666666,0.32444284226152503,0.0,0.140028008402801,0.0,0.140028008402801,0.0,0.5562146403254375,INV:>CHI:,15,3,058NR.cha.conv.txt,TD
598,21,0.18257418583505536,0.0,0.7302967433402214,0.0,0.0,0.0,0.0,0.0,0.42863216296820505,CHI:>INV:,3,8,058NR.cha.conv.txt,TD
599,22,0.7745966692414833,0.40406101782088427,0.8001322641986387,0.40406101782088427,0.16222142113076252,0.0,0.16222142113076252,0.0,0.5541868498294897,INV:>CHI:,8,13,058NR.cha.conv.txt,TD
600,23,0.6681531047810609,0.47809144373375745,0.5,0.35856858280031806,0.2809757434745082,0.0,0.2809757434745082,0.0,0.46006628584571363,CHI:>INV:,13,6,058NR.cha.conv.txt,TD
601,24,0.7071067811865475,0.5070925528371099,0.7559289460184544,0.6761234037828131,0.2886751345948129,0.0,0.3872983346207417,0.0,0.5072585904081933,INV:>CHI:,6,8,058NR.cha.conv.txt,TD
602,25,0.6804138174397718,0.4629100498862757,0.7216878364870323,0.6172133998483676,0.13363062095621217,0.0,0.23904572186687872,0.0,0.5394817110077856,CHI:>INV:,8,7,058NR.cha.conv.txt,TD
603,26,0.5107539184552492,0.1924500897298753,0.5833333333333334,0.1924500897298753,0.20701966780270625,0.0,0.20701966780270625,0.0,0.6072149087541586,INV:>CHI:,7,18,058NR.cha.conv.txt,TD
604,27,0.23145502494313788,0.24343224778007383,0.23354968324845687,0.16222142113076254,0.3265986323710904,0.0,0.42817441928883765,0.0,0.6573707082595431,CHI:>INV:,18,16,058NR.cha.conv.txt,TD
605,28,0.40824829046386296,0.3076923076923077,0.5477225575051661,0.35805743701971643,0.5533985905294664,0.15491933384829668,0.6040686963408962,0.15491933384829668,0.6898998570424347,INV:>CHI:,16,18,058NR.cha.conv.txt,TD
606,29,0.6117752903214979,0.2927700218845599,0.75,0.3903600291794132,0.18749999999999997,0.0,0.17677669529663687,0.0,0.5745576224692238,CHI:>INV:,18,8,058NR.cha.conv.txt,TD
607,30,0.4714045207910316,0.14285714285714285,0.5555555555555556,0.13363062095621217,0.16666666666666666,0.0,0.16666666666666666,0.0,0.382604062723938,INV:>CHI:,8,10,058NR.cha.conv.txt,TD
608,31,0.3779644730092272,0.16903085094570328,0.35355339059327373,0.15811388300841897,0.3849001794597506,0.0,0.3849001794597506,0.0,0.3405060204574488,CHI:>INV:,10,6,058NR.cha.conv.txt,TD
609,32,0.22360679774997896,0.22360679774997896,0.18257418583505536,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.3914685093621736,INV:>CHI:,6,5,058NR.cha.conv.txt,TD
610,33,0.20412414523193154,0.20412414523193154,0.16666666666666669,0.0,0.16903085094570328,0.0,0.16903085094570328,0.0,0.455255158740717,CHI:>INV:,5,7,058NR.cha.conv.txt,TD
611,34,0.5070925528371099,0.20412414523193154,0.4082482904638631,0.20412414523193154,0.0,0.0,0.16903085094570328,0.0,0.4898144642659551,INV:>CHI:,7,5,058NR.cha.conv.txt,TD
612,35,0.0,0.0,0.0,0.0,0.6201736729460423,0.5773502691896258,0.6928203230275508,0.5773502691896258,0.7973468728984606,CHI:>INV:,5,13,058NR.cha.conv.txt,TD
